cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
25070;87441000;-6100000;-53123000;2020-12-31;2020-01-01;year;25070
25070;113953000;-1206000;-59212000;2021-12-31;2021-01-01;year;25070
