cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
17922;-2388000;-30000;2430000;2015-12-31;2015-01-01;year;17922
17922;-2726000;12388000;-9682000;2016-12-31;2016-01-01;year;17922
17922;-3219000;-11389000;5314000;2017-12-31;2017-01-01;year;17922
17922;-2997000;6155000;-3163000;2018-12-31;2018-01-01;year;17922
17922;-2656000;4118000;-1461000;2019-12-31;2019-01-01;year;17922
17922;-3347000;2865000;479000;2020-12-31;2020-01-01;year;17922
17922;-2060000;-1672000;"";2021-12-31;2021-01-01;year;17922
