cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
17922;47955000;-1743000;-46199000;2009-12-31;2009-01-01;year;17922
17922;-28578000;45312000;-16659000;2010-12-31;2010-01-01;year;17922
17922;-19648000;33645000;-14046000;2011-12-31;2011-01-01;year;17922
17922;-24906000;-19100000;43974000;2012-12-31;2012-01-01;year;17922
17922;-781057000;693424000;87625000;2013-12-31;2013-01-01;year;17922
17922;93562000;0;-93561000;2014-12-31;2014-01-01;year;17922
