cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
16292;-3917458000;-307791000;3033104000;2015-12-31;2015-01-01;year;16292
16292;2152959000;-2345523000;3196680000;2016-12-31;2016-01-01;year;16292
16292;126839000;-1696848000;1262260000;2017-12-31;2017-01-01;year;16292
16292;712576000;-1138714000;667653000;2018-12-31;2018-01-01;year;16292
16292;-3565970000;91711000;1006965000;2019-12-31;2019-01-01;year;16292
16292;-2001215000;-1360555000;5570527000;2020-12-31;2020-01-01;year;16292
16292;-200826000;-3671037000;4616813000;2021-12-31;2021-01-01;year;16292
