asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
0.2928;5.0E-4;2.2692;18376;63.6682;1.150877E9;63.4092;9.38476E8;75.6052;9.19912E8;47.4917;48.9656;2009-12-31;2009-01-01;year;2.2126;0.1391;18.4854;32.9358;9.72129E8;18376
0.2673;0.0011;2.767;18376;64.8489;1.11923E9;64.5019;1.139687E9;72.6453;1.099353E9;46.8059;45.1535;2010-12-31;2010-01-01;year;2.688;0.1251;17.7958;42.2599;1.002147E9;18376
0.2785;0.1125;1.2949;18376;66.5094;1.341262E9;66.2075;1.904558E9;70.9563;1.753537E9;45.1791;58.6631;2011-12-31;2011-01-01;year;1.2576;0.1258;20.1624;60.24;3.95688E8;18376
0.2362;0.2175;2.1007;18376;69.2127;1.302062E9;68.9494;2.247717E9;70.1706;1.951231E9;44.6661;62.6573;2012-12-31;2012-01-01;year;2.0662;0.1055;16.6099;57.4281;1.50063E9;18376
0.1246;0.0019;2.1655;18376;-29.2019;-2.47447E8;-30.0944;9.6699E8;39.4717;3.87186E8;3.8822;-18.2466;2013-12-31;2013-01-01;year;2.0908;0.0048;0.6498;34.364;7.9186E8;18376
0.1451;0.0037;3.2425;18376;44.0348;4.19464E8;43.1239;9.47054E8;49.858;5.47041E8;38.8832;46.8116;2014-12-31;2014-01-01;year;3.1276;0.0564;7.3226;29.7558;8.47272E8;18376
