cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
9067;0;9648000;-19052000;2009-12-31;2009-01-01;year;9067
9067;53000;55319000;-73270000;2010-12-31;2010-01-01;year;9067
9067;391115000;-378158000;-24447000;2011-12-31;2011-01-01;year;9067
9067;453739000;-443765000;-11112000;2012-12-31;2012-01-01;year;9067
9067;-12778000;47219000;-14421000;2013-12-31;2013-01-01;year;9067
9067;-46691000;37867000;-14999000;2014-12-31;2014-01-01;year;9067
