cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
25119;-190700000;230253000;-38698000;2018-12-31;2018-01-01;year;25119
25119;-9646000;40070000;-30474000;2019-12-31;2019-01-01;year;25119
