cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
25119;594234000;-556760000;-37108000;2020-12-31;2020-01-01;year;25119
25119;-105490000;169099000;-63966000;2021-12-31;2021-01-01;year;25119
