assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
221623000;0;36592000;95626000;18713000;11231;195187000;0;0;73779000;2606000;25193000;45408000;221623000;197000;546000;125997000;7723000;32184000;2016-09-30;11622000;11231
216253000;0;34290000;90020000;17481000;11231;188071000;0;0;74624000;2888000;27971000;44293000;216253000;1336000;5092000;126233000;10701000;26058000;2016-12-31;8948000;11231
209397000;0;27510000;87669000;15388000;11231;183776000;0;0;73707000;2825000;26763000;41288000;209397000;1532000;5199000;121728000;10233000;31690000;2017-03-31;7128000;11231
208429000;0;25053000;89912000;18217000;11231;180352000;0;0;72578000;2731000;29709000;39038000;208429000;1650000;4712000;118517000;9860000;33812000;2017-06-30;10339000;11231
205473000;0;20967000;91345000;18821000;11231;177037000;0;0;71642000;2602000;26980000;36371000;205473000;1790000;4318000;114128000;9615000;42193000;2017-09-30;9112000;11231
202243000;0;19551000;76082000;20461000;11231;172999000;0;0;70758000;2476000;26756000;49041000;202243000;1807000;3932000;126161000;8783000;28843000;2017-12-31;12283000;11231
203301000;0;14288000;80141000;23871000;11231;170817000;0;0;70082000;2359000;29419000;46814000;203301000;1861000;3733000;123160000;8613000;34742000;2018-03-31;14304000;11231
192478000;0;13531000;72359000;19726000;11231;165530000;0;0;68961000;2248000;29057000;43778000;192478000;2482000;3320000;120119000;7222000;28731000;2018-06-30;10288000;11231
196046000;0;15510000;79989000;24677000;11231;164638000;0;0;67826000;2152000;28254000;41519000;196046000;3977000;2918000;116057000;6731000;35188000;2018-09-30;13503000;11231
210093000;0;16385000;101352000;28871000;11231;173375000;0;2193000;66771000;2027000;30453000;39669000;210093000;3854000;2492000;108741000;7847000;36715000;2018-12-31;14423000;11231
208568000;0;12375000;90057000;28887000;11231;172108000;0;1522000;65784000;1907000;36488000;38270000;208568000;3144000;2058000;118511000;7573000;35869000;2019-03-31;18104000;11231
205377000;0;12217000;91595000;25059000;11231;171955000;0;731000;65497000;1789000;35060000;39978000;205377000;4009000;2591000;113782000;8363000;35953000;2019-06-30;11562000;11231
219406000;0;21653000;95217000;29642000;11231;180387000;0;0;65094000;1668000;30418000;40006000;219406000;1375000;2462000;124189000;9377000;37026000;2019-09-30;14275000;11231
226574000;0;26799000;105692000;34913000;11231;181876000;0;0;64558000;1648000;29489000;47715000;226574000;1305000;2008000;120882000;9785000;35990000;2019-12-31;22624000;11231
227009000;0;27621000;119277000;34861000;11231;181902000;0;0;64634000;1588000;33849000;35986000;227009000;1581000;1843000;107732000;10246000;37605000;2020-03-31;24344000;11231
217412000;0;30118000;106645000;24974000;11231;182419000;0;0;64881000;1634000;34967000;35754000;217412000;1578000;1454000;110767000;10019000;28721000;2020-06-30;12273000;11231
231942000;0;40016000;126034000;33941000;11231;188039000;0;0;63596000;1749000;31910000;36136000;231942000;1594000;1069000;105908000;9962000;43305000;2020-09-30;18134000;11231
239767000;0;44120000;132042000;37128000;11231;190417000;0;0;64265000;2708000;38416000;37053000;239767000;3965000;703000;107725000;12222000;42647000;2020-12-31;15895000;11231
267928000;0;32904000;157919000;56502000;11231;199456000;0;0;64146000;2777000;60402000;40036000;267928000;6858000;378000;110009000;11970000;53649000;2021-03-31;36102000;11231
302112000;0;12103000;186650000;78684000;11231;210499000;0;0;66586000;2916000;91144000;43565000;302112000;20972000;1869000;115462000;12929000;68914000;2021-06-30;41389000;11231
336979000;0;21836000;211217000;84045000;11231;240202000;0;0;68169000;3369000;89044000;47005000;336979000;29465000;1855000;125762000;12732000;79975000;2021-09-30;30965000;11231
330760000;0;44810000;200452000;78452000;11231;237598000;0;0;70110000;3389000;74678000;49082000;330760000;19095000;1854000;130308000;14710000;65545000;2021-12-31;23174000;11231
349210000;0;56944000;212343000;91061000;11231;245645000;0;0;73297000;3732000;72719000;51526000;349210000;13842000;1990000;136867000;12504000;77678000;2022-03-31;29549000;11231
350139000;0;37575000;210750000;81972000;11231;254826000;0;0;73252000;3654000;87268000;53927000;350139000;8445000;1940000;139389000;13341000;82201000;2022-06-30;43693000;11231
371651000;0;41107000;227589000;92926000;11231;264665000;0;0;76153000;4243000;102576000;56247000;371651000;926000;1903000;144062000;14060000;78181000;2022-09-30;49038000;11231
