cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
20532;4348061000;-407296000;1963000000;2015-12-31;2015-01-01;year;20532
20532;-20250856000;-228276000;9231109000;2016-12-31;2016-01-01;year;20532
20532;-43293021000;-1232622000;49342346000;2017-12-31;2017-01-01;year;20532
20532;-3373171000;-1586253000;8149991000;2018-12-31;2018-01-01;year;20532
20532;-5232520000;-5103483000;5902586000;2019-12-31;2019-01-01;year;20532
20532;-21628469000;3413296000;"";2020-12-31;2020-01-01;year;20532
20532;-6970127000;-371933000;"";2021-12-31;2021-01-01;year;20532
