cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
18953;-287082000;-11547000;132529000;2015-12-31;2015-01-01;year;18953
18953;735316000;-350733000;209562000;2016-12-31;2016-01-01;year;18953
18953;-1615484000;163087000;1098452000;2017-12-31;2017-01-01;year;18953
18953;-883710000;-299278000;829335000;2018-12-31;2018-01-01;year;18953
18953;-1203599000;346597000;863014000;2019-12-31;2019-01-01;year;18953
18953;598888000;-663043000;881140000;2020-12-31;2020-01-01;year;18953
18953;-2188391000;176677000;1189473000;2021-12-31;2021-01-01;year;18953
