amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.062303126;2018-03-13;7510;2018-03-14;"";2018-03-23;2018-03-13;ROMI3;interest;7510
0.08;"";7510;2017-12-14;"";2018-01-16;2017-12-13;ROMI3;interest;7510
0.022618988;2016-03-22;7510;2016-03-23;"";2016-04-04;2016-03-22;ROMI3;dividend;7510
0.025;2015-03-17;7510;2015-03-18;"";2015-03-31;2015-03-17;ROMI3;dividend;7510
0.00452;2014-02-11;7510;2014-02-13;"";2014-02-28;2014-02-12;ROMI3;interest;7510
0.1;2011-09-13;7510;2011-09-15;"";2011-10-21;2011-09-14;ROMI3;interest;7510
0.11;2011-06-07;7510;2011-06-09;"";2011-07-22;2011-06-08;ROMI3;interest;7510
0.12;2011-03-15;7510;2011-03-17;"";2011-04-20;2011-03-16;ROMI3;interest;7510
0.14;2010-12-07;7510;2010-12-09;"";2011-01-21;2010-12-08;ROMI3;interest;7510
0.12;2010-09-14;7510;2010-09-16;"";2010-10-18;2010-09-15;ROMI3;interest;7510
0.12;2010-06-08;7510;2010-06-10;"";2010-07-20;2010-06-09;ROMI3;interest;7510
0.12;2010-03-16;7510;2010-03-18;"";2010-04-20;2010-03-17;ROMI3;interest;7510
0.13;2009-12-08;7510;2009-12-10;"";2010-01-19;2009-12-09;ROMI3;interest;7510
0.1313;2008-09-02;7510;2008-09-04;"";2008-10-20;2008-09-03;ROMI3;interest;7510
0.1268;2008-06-10;7510;2008-06-12;"";2008-07-18;2008-06-11;ROMI3;interest;7510
0.12;2008-03-18;7510;2008-03-20;"";2008-04-18;2008-03-19;ROMI3;interest;7510
0.2;2007-10-30;7510;2007-11-01;"";2007-12-18;2007-10-31;ROMI3;interest;7510
0.18;"";7510;2007-09-10;"";2007-10-18;2007-09-07;ROMI3;interest;7510
