amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.197808371;"";20915;2022-09-22;"";2022-10-04;2022-09-21;MRVE3;dividend;20915
0.197808371;"";20915;2022-06-24;"";2022-07-05;2022-06-23;MRVE3;dividend;20915
0.162351039;"";20915;2021-12-07;"";2021-12-16;2021-12-06;MRVE3;dividend;20915
0.270585065;2021-04-23;20915;2021-04-30;"";2021-05-11;2021-04-29;MRVE3;dividend;20915
0.207093497;2021-01-13;20915;2021-01-19;"";2021-01-28;2021-01-18;MRVE3;dividend;20915
0.370134837;"";20915;2020-10-14;"";2020-10-23;2020-10-13;MRVE3;dividend;20915
0.37011668;2019-04-25;20915;2019-12-11;"";2019-12-20;2019-12-10;MRVE3;dividend;20915
0.370134837;2019-11-12;20915;2019-11-19;"";2019-11-27;2019-11-18;MRVE3;dividend;20915
0.37101456;2019-04-25;20915;2019-06-07;"";2019-06-13;2019-06-06;MRVE3;dividend;20915
0.33;2018-04-19;20915;2018-12-14;"";2018-12-21;2018-12-13;MRVE3;dividend;20915
0.349988448;2018-04-19;20915;2018-05-29;"";2018-06-15;2018-05-28;MRVE3;dividend;20915
0.35;2018-04-19;20915;2018-04-23;"";2018-04-27;2018-04-20;MRVE3;dividend;20915
