continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
-5115000;-33680000;6700;0;16531000;66965000;-5115000;-5115000;0;100645000;-21646000;-50434000;2009-12-31;2009-01-01;year;-5115000;0;6700
-17139000;-36860000;6700;10000;3680000;77086000;-17129000;-17129000;0;109835000;-20072000;-75391000;2010-12-31;2010-01-01;year;-18377000;0;6700
-47652000;-41957000;6700;0;-28541000;86673000;-47652000;-47652000;0;128630000;-20927000;-115214000;2011-12-31;2011-01-01;year;-49468000;1816000;6700
-27889000;-44864000;6700;0;76000;106215000;-27889000;-27889000;0;151079000;-27125000;-106139000;2012-12-31;2012-01-01;year;-27049000;-840000;6700
108351000;-47324000;6700;0;116194000;107161000;112193000;112193000;0;172527000;-23298000;3963000;2013-12-31;2013-01-01;year;87914000;20437000;6700
-520000;-50604000;6700;-312000;23005000;117109000;-832000;-832000;0;167713000;-22265000;-94104000;2014-12-31;2014-01-01;year;740000;-1260000;6700
