assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
17000;0;10000;13000;66000;22675;-49000;0;0;4000;0;0;0;17000;0;0;4000;0;0;2010-12-31;3000;22675
14186000;0;13705000;13716000;196000;22675;13990000;"";0;409000;61000;0;0;14186000;0;0;470000;0;0;2011-03-31;37000;22675
12175000;0;3009000;3050000;354000;22675;11821000;0;0;393000;8165000;0;567000;12175000;0;0;9125000;0;0;2011-06-30;61000;22675
102092000;0;65632000;65673000;455000;22675;101637000;0;0;341000;8150000;0;27928000;102092000;0;0;36419000;0;0;2011-09-30;65000;22675
98966000;0;54535000;54698000;2422000;22675;96544000;0;0;392000;57000;0;43819000;98966000;0;0;44268000;0;0;2011-12-31;667000;22675
158508000;0;107718000;107982000;730000;22675;157778000;0;0;429000;54000;0;49986000;158508000;0;0;50526000;0;0;2012-03-31;191000;22675
160189000;0;58198000;59246000;695000;22675;159494000;0;0;829000;50000;0;100000000;160189000;0;0;100943000;0;0;2012-06-30;83000;22675
229338000;0;52099000;55482000;2985000;22675;226353000;0;0;417000;47000;0;173214000;229338000;0;0;173856000;0;0;2012-09-30;32000;22675
230411000;0;48604000;50440000;3928000;22675;226483000;0;0;889000;167000;0;170571000;230411000;0;0;179971000;0;0;2012-12-31;331000;22675
217849000;0;41023000;42658000;2824000;22675;215025000;0;0;925000;703000;0;173475000;217849000;0;0;175191000;0;0;2013-03-31;281000;22675
336020000;0;33305000;34554000;14244000;22675;321776000;0;0;1003000;3101000;0;287291000;336020000;0;0;301466000;0;0;2013-06-30;10443000;22675
410803000;0;38048000;39084000;10904000;22675;399899000;0;0;903000;5671000;0;360072000;410803000;0;0;371719000;0;0;2013-09-30;6240000;22675
524107000;0;14989000;63044000;10438000;22675;513669000;0;43907000;882000;8757000;0;392422000;524107000;0;0;461063000;0;0;2013-12-31;5343000;22675
718424000;0;155782000;296954000;8915000;22675;709509000;0;110606000;845000;11412000;0;378074000;718424000;0;0;421470000;0;0;2014-03-31;5220000;22675
703461000;0;166712000;262124000;10629000;22675;692832000;0;57078000;801000;13558000;0;401656000;703461000;0;0;441337000;0;0;2014-06-30;5748000;22675
733917000;0;144992000;194409000;9606000;22675;724311000;0;16022000;1174000;14366000;0;481996000;733917000;0;0;539508000;0;167000;2014-09-30;3170000;22675
738364000;0;14894000;75152000;8995000;22675;729369000;0;16098000;1041000;14850000;0;603771000;738364000;0;0;663212000;0;0;2014-12-31;1459000;22675
989289000;0;1552000;165345000;96635000;22675;892654000;0;49124000;976000;15450000;0;733734000;989289000;0;0;823944000;0;0;2015-03-31;748000;22675
976138000;0;1601000;127069000;95087000;22675;881051000;0;6190000;1016000;16659000;0;759928000;976138000;0;0;849069000;0;0;2015-06-30;1142000;22675
1159779000;0;12007000;188436000;10779000;22675;1149000000;0;146470000;1952000;17247000;0;860662000;1159779000;0;0;971343000;0;0;2015-09-30;1305000;22675
1135118000;0;11816000;139041000;19928000;22675;1115190000;0;95417000;2464000;18175000;0;882806000;1135118000;0;0;996077000;0;0;2015-12-31;2028000;22675
1065908000;0;600000;113189000;17218000;22675;1048690000;0;79878000;3681000;18384000;0;845329000;1065908000;0;0;952719000;0;0;2016-03-31;2715000;22675
994632000;0;345000;97532000;15762000;22675;978870000;0;55143000;7085000;18453000;0;793829000;994632000;0;0;897100000;0;0;2016-06-30;2326000;22675
999196000;0;351000;74878000;31729000;22675;967467000;0;42670000;9078000;16861000;0;795203000;999196000;15000000;0;924318000;0;0;2016-09-30;2351000;22675
