assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
486771000;0;7748000;13941000;1216000;7870;479811000;0;0;200000;1280000;0;471270000;486771000;0;0;472830000;5744000;0;2016-09-30;123000;7870
478576000;0;10373000;16391000;5152000;7870;468852000;0;0;190000;1280000;0;458767000;478576000;0;0;462185000;4572000;0;2016-12-31;130000;7870
472725000;0;12289000;17479000;4917000;7870;463289000;0;0;180000;1280000;0;451698000;472725000;0;0;455246000;4519000;0;2017-03-31;114000;7870
467488000;0;14879000;19322000;4963000;7870;458308000;0;0;170000;1280000;0;444722000;467488000;0;0;448166000;4217000;0;2017-06-30;138000;7870
463812000;0;17735000;21396000;5069000;7870;454611000;0;0;160000;1280000;0;439186000;463812000;0;0;442416000;4132000;0;2017-09-30;162000;7870
440722000;0;14057000;23401000;1363000;7870;435349000;0;6695000;150000;1280000;0;415460000;440722000;0;0;417321000;4010000;0;2017-12-31;181000;7870
429667000;0;8848000;24448000;1564000;7870;424193000;0;13466000;139000;1280000;0;403397000;429667000;0;0;405219000;3910000;0;2018-03-31;250000;7870
415664000;0;5484000;24147000;1130000;7870;410762000;0;17072000;129000;1280000;0;389570000;415664000;0;0;391517000;3772000;0;2018-06-30;126000;7870
420809000;0;6490000;22733000;2276000;7870;414867000;0;14681000;119000;1280000;0;392713000;420809000;0;0;398076000;3666000;0;2018-09-30;199000;7870
449432000;0;6212000;24142000;4710000;7870;441025000;0;11757000;109000;1280000;0;418900000;449432000;0;0;425290000;3697000;0;2018-12-31;154000;7870
453395000;0;4853000;28215000;4778000;7870;445107000;0;1680000;305000;1280000;0;421735000;453395000;165000;41000;425180000;3510000;0;2019-03-31;286000;7870
447502000;0;5940000;39397000;2594000;7870;441589000;0;333000;204000;1280000;0;405049000;447502000;0;41000;408105000;3319000;0;2019-06-30;228000;7870
462544000;0;6970000;39871000;2463000;7870;456590000;0;8744000;157000;1280000;0;419715000;462544000;39000;0;422673000;3491000;0;2019-09-30;103000;7870
478044000;0;6435000;36644000;7634000;7870;467384000;0;9852000;106000;1280000;0;438917000;478044000;0;0;441400000;3026000;0;2019-12-31;45000;7870
497329000;0;12727000;37791000;8169000;7870;476133000;0;9878000;61000;1280000;0;457049000;497329000;0;0;459538000;13027000;0;2020-03-31;308000;7870
512077000;0;16295000;36743000;8158000;7870;491331000;0;3883000;242000;1280000;0;472449000;512077000;181000;0;475334000;12588000;0;2020-06-30;209000;7870
528670000;0;12030000;31795000;2374000;7870;513931000;0;3895000;182000;1280000;0;494222000;528670000;145000;0;496875000;12365000;0;2020-09-30;135000;7870
542317000;0;12492000;17306000;13820000;7870;517651000;0;0;123000;1280000;0;522582000;542317000;101000;0;525011000;10846000;0;2020-12-31;135000;7870
558629000;0;13270000;18583000;11731000;7870;535000000;0;0;63000;1280000;0;537671000;558629000;57000;0;540046000;11898000;0;2021-03-31;73000;7870
699008000;0;108765000;150466000;37981000;7870;649707000;0;35064000;274000;1280000;0;546081000;699008000;14878000;0;548542000;11320000;0;2021-06-30;102000;7870
697880000;0;242079000;288852000;2957000;7870;687143000;0;35521000;240000;1280000;0;405328000;697880000;231000;0;409028000;7780000;0;2021-09-30;348000;7870
493201000;0;11120000;30485000;25043000;7870;461630000;0;0;205000;1280000;0;461193000;493201000;167000;0;462716000;6528000;0;2021-12-31;596000;7870
590562000;0;14909000;98168000;90549000;7870;493350000;0;0;167000;1280000;0;490912000;590562000;135000;0;492394000;6663000;0;2022-03-31;580000;7870
577027000;0;12439000;25731000;16186000;7870;554396000;0;4783000;128000;1280000;0;549856000;577027000;102000;0;551296000;6445000;0;2022-06-30;1125000;7870
655326000;0;7106000;24410000;17617000;7870;631379000;0;4795000;90000;1280000;0;629517000;655326000;68000;0;630916000;6330000;0;2022-09-30;975000;7870
