amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.87824;2011-12-05;10472;2012-01-19;"";2012-04-30;2011-12-06;SLED3;interest;10472
0.87824;2011-12-05;10472;2011-12-07;"";2012-04-30;2011-12-06;SLED4;interest;10472
0.78628934;2010-12-02;10472;2010-12-17;"";2011-04-29;2010-12-03;SLED3;interest;10472
0.78628934;2010-12-02;10472;2010-12-06;"";2011-04-29;2010-12-03;SLED4;interest;10472
0.73410209;2009-12-16;10472;2009-12-22;"";2010-04-30;2009-12-21;SLED4;interest;10472
0.73410209;2009-12-16;10472;2009-12-22;"";2010-04-30;2009-12-21;SLED3;interest;10472
0.63000841;2009-01-28;10472;2009-06-10;"";2009-04-30;2009-01-29;SLED3;interest;10472
0.070502;2009-04-23;10472;2009-06-10;"";2009-04-30;2009-04-23;SLED3;dividend;10472
0.070502;2009-04-23;10472;2009-04-24;"";2009-04-30;2009-04-23;SLED4;dividend;10472
0.63000841;2009-01-28;10472;2009-01-30;"";2009-04-30;2009-01-29;SLED4;interest;10472
0.1464043;2008-04-23;10472;2008-05-21;"";2008-05-30;2008-04-23;SLED3;dividend;10472
0.1464043;2008-04-23;10472;2008-04-24;"";2008-05-30;2008-04-23;SLED4;dividend;10472
0.52263911;2008-03-06;10472;2008-03-13;"";2008-05-30;2008-03-07;SLED3;interest;10472
0.52263911;2008-03-06;10472;2008-03-10;"";2008-05-30;2008-03-07;SLED4;interest;10472
