continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
486399;-17173898;23302;0;1295080;5576645;486399;"";"";22750543;-411784;-4281565;2011-12-31;2011-01-01;year;883296;-396897;23302
335720;-19233917;23302;0;893070;5773357;335720;"";"";25007274;-308950;-4880287;2012-12-31;2012-01-01;year;584120;-248400;23302
185798;-25265230;23302;0;510785;6507270;185798;"";"";31772500;-125599;-5996485;2013-12-31;2013-01-01;year;385186;-199388;23302
1422751;-31150015;23302;0;1422929;7414997;1422751;1422751;0;38565012;280009;-5992068;2014-12-31;2014-01-01;year;1702938;-280187;23302
7450417;-35080243;23302;0;9474820;14361361;7450417;7450417;0;49441604;-123182;-4886541;2015-12-31;2015-01-01;year;9351638;-1901221;23302
