continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
460111000;0;24759;0;494378000;0;460111000;"";"";0;4283000;494378000;2018-12-31;2018-01-01;year;498661000;-38550000;24759
-501548000;0;24759;0;-225337000;0;-501548000;"";"";0;315000;-225337000;2019-12-31;2019-01-01;year;-225022000;-276526000;24759
