assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
61.4325;4146;-8.6936;6.6565;-41.1533;51.2546;3.48;-0.4003;-0.0846;2.0119;0.0679;6210314;CTKA4;4146
61.4325;4146;-8.6936;6.6565;-41.1533;51.2546;3.1;-0.3566;-0.0753;1.7922;0.0605;6210314;CTKA4;4146
61.4325;4146;-8.6936;6.6565;-41.1533;51.2546;3.3;-0.3796;-0.0802;1.9078;0.0644;6210314;CTKA4;4146
61.4325;4146;-8.6936;6.6565;-41.1533;51.2546;3.35;-0.3853;-0.0814;1.9367;0.0654;6210314;CTKA4;4146
61.4325;4146;-8.6936;6.6565;-41.1533;51.2546;3.44;-0.3957;-0.0836;1.9888;0.0671;6210314;CTKA4;4146
61.4325;4146;-8.6936;6.6565;-41.1533;51.2546;3.48;-0.4003;-0.0846;2.0119;0.0679;6210314;CTKA4;4146
61.4325;4146;-8.6936;6.6565;-41.1533;51.2546;3.9;-0.4486;-0.0948;2.2547;0.0761;6210314;CTKA4;4146
61.4325;4146;-8.6936;6.6565;-41.1533;51.2546;3.9;-0.4486;-0.0948;2.2547;0.0761;6210314;CTKA4;4146
61.4325;4146;-8.6936;6.6565;-41.1533;51.2546;4.3;-0.4946;-0.1045;2.486;0.0839;6210314;CTKA4;4146
61.4325;4146;-8.6936;6.6565;-41.1533;51.2546;3.79;-0.436;-0.0921;2.1911;0.0739;6210314;CTKA4;4146
61.4325;4146;-8.6936;6.6565;-41.1533;51.2546;4.1;-0.4716;-0.0996;2.3703;0.08;6210314;CTKA4;4146
61.4325;4146;-8.6936;6.6565;-41.1533;51.2546;3.82;-0.4394;-0.0928;2.2085;0.0745;6210314;CTKA4;4146
61.4325;4146;-8.6936;6.6565;-41.1533;51.2546;4.07;-0.4682;-0.0989;2.353;0.0794;6210314;CTKA4;4146
61.4325;4146;-8.6936;6.6565;-41.1533;51.2546;3.9;-0.4486;-0.0948;2.2547;0.0761;6210314;CTKA4;4146
