assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
650856000;0;5177000;312861000;247467000;21156;293277000;26000;90472000;190550000;32649000;97492000;48149000;650856000;110640000;56824000;337995000;110112000;95726000;2009-12-31;43952000;21156
630482000;0;5750000;286284000;194518000;21156;296443000;24000;65059000;215554000;27683000;107618000;45509000;630482000;64710000;99590000;344198000;139521000;82804000;2010-12-31;41227000;21156
652931000;0;2170000;309962000;221889000;21156;300103000;25000;49101000;215390000;19842000;138237000;52390000;652931000;64781000;90607000;342969000;130939000;91181000;2011-03-31;41444000;21156
661736000;0;2078000;320258000;229452000;21156;306452000;24000;78684000;214013000;18557000;115376000;51206000;661736000;79765000;85067000;341478000;125832000;96864000;2011-06-30;37437000;21156
650922000;0;2714000;305327000;186335000;21156;313471000;24000;59700000;219025000;17247000;118050000;51319000;650922000;56536000;110942000;345595000;151116000;92638000;2011-09-30;40167000;21156
650665000;0;3709000;303339000;153842000;21156;325876000;23000;82482000;217100000;15845000;91895000;57644000;650665000;41743000;127861000;347326000;170947000;91916000;2011-12-31;41154000;21156
645524000;0;2685000;304002000;152176000;21156;331803000;24000;58992000;216581000;14187000;103995000;58005000;645524000;44870000;121626000;341522000;161545000;99233000;2012-03-31;40418000;21156
672726000;0;2070000;327111000;174412000;21156;337677000;23000;83918000;218435000;12691000;96610000;57110000;672726000;57202000;117539000;345615000;160637000;103221000;2012-06-30;46507000;21156
670852000;0;52266000;324943000;171511000;21156;347333000;24000;0;220191000;12098000;115063000;57356000;670852000;49572000;108560000;345909000;152008000;111558000;2012-09-30;43727000;21156
749412000;0;73986000;369421000;199733000;21156;380162000;24000;0;219399000;11080000;143569000;94735000;721169000;79456000;113225000;379991000;141274000;104793000;2012-12-31;37343000;21156
778395000;0;98228000;394339000;231674000;21156;387171000;25000;0;224430000;9557000;143386000;95122000;778395000;108655000;103157000;384056000;159550000;107091000;2013-03-31;36905000;21156
810570000;0;109258000;413004000;240513000;21156;377772000;24000;0;229595000;8187000;144562000;94147000;810570000;127154000;134064000;397566000;192285000;108237000;2013-06-30;44874000;21156
909314000;0;150270000;496022000;232479000;21156;391427000;24000;0;240433000;6802000;159555000;94577000;909314000;104066000;224000000;413292000;285408000;135274000;2013-09-30;49662000;21156
879260000;0;69649000;468287000;263415000;21156;398229000;24000;0;277906000;8969000;177537000;101293000;879260000;118210000;182952000;410973000;217616000;145805000;2013-12-31;66672000;21156
903313000;0;87884000;472857000;283662000;21156;398842000;25000;0;300028000;8563000;177409000;98322000;903313000;113199000;186108000;430456000;220809000;133950000;2014-03-31;101712000;21156
871063000;0;79069000;425151000;263753000;21156;408311000;25000;0;313356000;8230000;144635000;98713000;871063000;139311000;158281000;445912000;198999000;134830000;2014-06-30;56605000;21156
939579000;0;106427000;475600000;312089000;21156;434993000;25000;0;334243000;8147000;167642000;98017000;939579000;183680000;153692000;463979000;192497000;132402000;2014-09-30;60413000;21156
1040296000;0;127590000;529430000;323477000;21156;456840000;23000;0;363363000;8540000;177108000;96812000;1040296000;177375000;221908000;510866000;259979000;151066000;2014-12-31;47688000;21156
1148745000;0;193549000;607796000;364083000;21156;461880000;24000;0;374707000;8344000;185053000;107083000;1148745000;219201000;283073000;540949000;322782000;141694000;2015-03-31;61242000;21156
1124161000;0;204093000;583434000;344189000;21156;480725000;23000;0;384063000;8059000;177369000;103187000;1124161000;228784000;260864000;540727000;299247000;125436000;2015-06-30;48510000;21156
1232990000;0;98877000;654055000;381435000;21156;477421000;25000;165214000;396118000;7844000;165882000;112204000;1232990000;255171000;322307000;578935000;374134000;116517000;2015-09-30;60746000;21156
1209889000;0;65838000;593538000;357704000;21156;518896000;0;120122000;416581000;7497000;168114000;92836000;1209889000;231488000;279219000;616351000;333289000;148799000;2015-12-31;59570000;21156
1181001000;0;129966000;570272000;430978000;21156;515822000;0;0;427917000;7193000;184649000;87837000;1181001000;250828000;181644000;610729000;234201000;143938000;2016-03-31;97978000;21156
1167191000;0;98712000;556706000;469749000;21156;481594000;0;19847000;436310000;6878000;195245000;80091000;1167191000;243284000;165267000;610485000;215848000;155195000;2016-06-30;93216000;21156
