assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
6.7337;20478;-0.1678;0.0069;3.4114;0.0356;15.0;-89.3748;4.3971;484.5132;421.6513;1339614400;PDGR3;20478
6.7337;20478;-0.1678;0.0069;3.4114;0.0356;15.0;-89.3748;4.3971;484.5132;421.6513;1339614400;PDGR3;20478
6.7337;20478;-0.1678;0.0069;3.4114;0.0356;15.0;-89.3748;4.3971;484.5132;421.6513;1339614400;PDGR3;20478
6.7337;20478;-0.1678;0.0069;3.4114;0.0356;14.9;-88.7789;4.3678;481.2831;418.8403;1339614400;PDGR3;20478
6.7337;20478;-0.1678;0.0069;3.4114;0.0356;14.9;-88.7789;4.3678;481.2831;418.8403;1339614400;PDGR3;20478
6.7337;20478;-0.1678;0.0069;3.4114;0.0356;15.2;-90.5664;4.4557;490.9734;427.2734;1339614400;PDGR3;20478
6.7337;20478;-0.1678;0.0069;3.4114;0.0356;15.1;-89.9706;4.4264;487.7433;424.4623;1339614400;PDGR3;20478
6.7337;20478;-0.1678;0.0069;3.4114;0.0356;14.9;-88.7789;4.3678;481.2831;418.8403;1339614400;PDGR3;20478
6.7337;20478;-0.1678;0.0069;3.4114;0.0356;15.0;-89.3748;4.3971;484.5132;421.6513;1339614400;PDGR3;20478
6.7337;20478;-0.1678;0.0069;3.4114;0.0356;14.4;-85.7998;4.2212;465.1327;404.7853;1339614400;PDGR3;20478
6.7337;20478;-0.1678;0.0069;3.4114;0.0356;13.8;-82.2248;4.0453;445.7521;387.9192;1339614400;PDGR3;20478
6.7337;20478;-0.1678;0.0069;3.4114;0.0356;13.5;-80.4373;3.9574;436.0619;379.4862;1339614400;PDGR3;20478
6.7337;20478;-0.1678;0.0069;3.4114;0.0356;13.9;-82.8206;4.0746;448.9822;390.7302;1339614400;PDGR3;20478
6.7337;20478;-0.1678;0.0069;3.4114;0.0356;13.1;-78.054;3.8401;423.1415;368.2422;1339614400;PDGR3;20478
6.7337;20478;-0.1678;0.0069;3.4114;0.0356;13.1;-78.054;3.8401;423.1415;368.2422;1339614400;PDGR3;20478
6.7337;20478;-0.1678;0.0069;3.4114;0.0356;13.0;-77.4581;3.8108;419.9114;365.4312;1339614400;PDGR3;20478
6.7337;20478;-0.1678;0.0069;3.4114;0.0356;13.2;-78.6498;3.8694;426.3716;371.0532;1339614400;PDGR3;20478
6.7337;20478;-0.1678;0.0069;3.4114;0.0356;13.1;-78.054;3.8401;423.1415;368.2422;1339614400;PDGR3;20478
6.7337;20478;-0.1678;0.0069;3.4114;0.0356;12.9;-76.8623;3.7815;416.6814;362.6201;1339614400;PDGR3;20478
6.7337;20478;-0.1678;0.0069;3.4114;0.0356;12.3;-73.2873;3.6056;397.3008;345.7541;1339614400;PDGR3;20478
6.7337;20478;-0.1678;0.0069;3.4114;0.0356;12.0;-71.4998;3.5177;387.6106;337.3211;1339614400;PDGR3;20478
6.7337;20478;-0.1678;0.0069;3.4114;0.0356;11.9;-70.904;3.4884;384.3805;334.5101;1339614400;PDGR3;20478
6.7337;20478;-0.1678;0.0069;3.4114;0.0356;11.8;-70.3081;3.459;381.1504;331.699;1339614400;PDGR3;20478
6.7337;20478;-0.1678;0.0069;3.4114;0.0356;12.2;-72.6915;3.5763;394.0707;342.9431;1339614400;PDGR3;20478
6.7337;20478;-0.1678;0.0069;3.4114;0.0356;11.3;-67.329;3.3125;364.9999;317.644;1339614400;PDGR3;20478
6.624;20478;-0.2152;0.0465;3.284;0.0345;11.0;-51.1262;3.3495;-23.0464;318.7902;1339614400;PDGR3;20478
6.624;20478;-0.2152;0.0465;3.284;0.0345;10.5;-48.8023;3.1973;-21.9988;304.2997;1339614400;PDGR3;20478
6.624;20478;-0.2152;0.0465;3.284;0.0345;10.2;-47.408;3.1059;-21.3703;295.6055;1339614400;PDGR3;20478
6.624;20478;-0.2152;0.0465;3.284;0.0345;10.3;-47.8728;3.1364;-21.5798;298.5036;1339614400;PDGR3;20478
6.624;20478;-0.2152;0.0465;3.284;0.0345;11.3;-52.5206;3.4409;-23.6749;327.4845;1339614400;PDGR3;20478
6.624;20478;-0.2152;0.0465;3.284;0.0345;11.6;-53.9149;3.5323;-24.3035;336.1788;1339614400;PDGR3;20478
6.624;20478;-0.2152;0.0465;3.284;0.0345;11.2;-52.0558;3.4104;-23.4654;324.5864;1339614400;PDGR3;20478
6.624;20478;-0.2152;0.0465;3.284;0.0345;11.3;-52.5206;3.4409;-23.6749;327.4845;1339614400;PDGR3;20478
6.624;20478;-0.2152;0.0465;3.284;0.0345;11.1;-51.591;3.38;-23.2559;321.6883;1339614400;PDGR3;20478
6.624;20478;-0.2152;0.0465;3.284;0.0345;12.2;-56.7036;3.715;-25.5606;353.5673;1339614400;PDGR3;20478
6.624;20478;-0.2152;0.0465;3.284;0.0345;12.3;-57.1684;3.7454;-25.7701;356.4654;1339614400;PDGR3;20478
6.624;20478;-0.2152;0.0465;3.284;0.0345;12.3;-57.1684;3.7454;-25.7701;356.4654;1339614400;PDGR3;20478
6.624;20478;-0.2152;0.0465;3.284;0.0345;12.4;-57.6332;3.7759;-25.9796;359.3635;1339614400;PDGR3;20478
6.624;20478;-0.2152;0.0465;3.284;0.0345;12.5;-58.098;3.8063;-26.1891;362.2616;1339614400;PDGR3;20478
6.624;20478;-0.2152;0.0465;3.284;0.0345;11.6;-53.9149;3.5323;-24.3035;336.1788;1339614400;PDGR3;20478
6.624;20478;-0.2152;0.0465;3.284;0.0345;10.7;-49.7319;3.2582;-22.4179;310.0959;1339614400;PDGR3;20478
6.624;20478;-0.2152;0.0465;3.284;0.0345;10.4;-48.3375;3.1668;-21.7893;301.4016;1339614400;PDGR3;20478
6.624;20478;-0.2152;0.0465;3.284;0.0345;9.7;-45.084;2.9537;-20.3227;281.115;1339614400;PDGR3;20478
6.624;20478;-0.2152;0.0465;3.284;0.0345;10.5;-48.8023;3.1973;-21.9988;304.2997;1339614400;PDGR3;20478
6.624;20478;-0.2152;0.0465;3.284;0.0345;10.1;-46.9432;3.0755;-21.1608;292.7074;1339614400;PDGR3;20478
6.624;20478;-0.2152;0.0465;3.284;0.0345;11.2;-52.0558;3.4104;-23.4654;324.5864;1339614400;PDGR3;20478
6.624;20478;-0.2152;0.0465;3.284;0.0345;10.8;-50.1967;3.2886;-22.6274;312.994;1339614400;PDGR3;20478
6.624;20478;-0.2152;0.0465;3.284;0.0345;11.1;-51.591;3.38;-23.2559;321.6883;1339614400;PDGR3;20478
6.624;20478;-0.2152;0.0465;3.284;0.0345;12.2;-56.7036;3.715;-25.5606;353.5673;1339614400;PDGR3;20478
6.624;20478;-0.2152;0.0465;3.284;0.0345;12.5;-58.098;3.8063;-26.1891;362.2616;1339614400;PDGR3;20478
6.624;20478;-0.2152;0.0465;3.284;0.0345;12.3;-57.1684;3.7454;-25.7701;356.4654;1339614400;PDGR3;20478
6.624;20478;-0.2152;0.0465;3.284;0.0345;11.9;-55.3093;3.6236;-24.932;344.873;1339614400;PDGR3;20478
6.624;20478;-0.2152;0.0465;3.284;0.0345;11.2;-52.0558;3.4104;-23.4654;324.5864;1339614400;PDGR3;20478
