assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
363194000;0;12905000;44162000;19670000;22217;341486000;966000;9089000;6120000;190804000;0;111396000;363194000;0;0;319032000;2038000;6758000;2016-12-31;972000;22217
359084000;0;663000;48981000;18749000;22217;336419000;599000;24820000;6030000;190139000;0;102643000;359084000;0;0;310103000;3916000;7998000;2017-03-31;745000;22217
352920000;0;4715000;50015000;17575000;22217;329974000;406000;19597000;5872000;190384000;0;100638000;352920000;0;0;302905000;5371000;6734000;2017-06-30;1892000;22217
332865000;0;4819000;54437000;18463000;22217;307544000;-26000;23176000;5688000;192149000;0;74292000;332865000;0;0;278428000;6858000;7069000;2017-09-30;2121000;22217
293038000;0;6882000;51078000;15173000;22217;257929000;-842000;21087000;5572000;202384000;0;24890000;293038000;0;0;241960000;19936000;6655000;2017-12-31;3683000;22217
290546000;0;4192000;50591000;17470000;22217;254020000;-1209000;25185000;5642000;199619000;0;25807000;290546000;0;0;239955000;19056000;6576000;2018-03-31;3417000;22217
277183000;0;1452000;44307000;16286000;22217;235170000;9000;24556000;3214000;197827000;0;26760000;277183000;0;0;232876000;25727000;5942000;2018-06-30;5902000;22217
275716000;0;4220000;45576000;16487000;22217;234294000;1000;25426000;3111000;196322000;0;24850000;275716000;0;0;230140000;24935000;6430000;2018-09-30;5932000;22217
132880000;0;3434000;43070000;21224000;22217;93143000;-58000;20136000;3551000;69614000;0;9803000;132880000;0;0;89810000;18513000;7287000;2018-12-31;7653000;22217
140960000;0;1675000;47375000;22092000;22217;98020000;-20000;22034000;7179000;70481000;0;10078000;140960000;0;0;93585000;20848000;9735000;2019-03-31;6553000;22217
138752000;0;2171000;44355000;20900000;22217;97622000;-20000;25869000;6628000;75634000;0;5281000;138752000;0;0;94397000;20230000;9464000;2019-06-30;6969000;22217
160403000;0;1436000;23657000;26620000;22217;97083000;-20000;6151000;5459000;74887000;0;51542000;160403000;0;0;136746000;36700000;9370000;2019-09-30;5503000;22217
253913000;0;3065000;91498000;35929000;22217;175999000;3000;67585000;4892000;119199000;0;33872000;253913000;0;0;162415000;41985000;12845000;2019-12-31;6658000;22217
256154000;0;2056000;92590000;35880000;22217;176060000;3000;67357000;6489000;118124000;0;34570000;256154000;0;0;163564000;44214000;13316000;2020-03-31;7074000;22217
254666000;0;448000;91020000;36743000;22217;175788000;3000;64127000;7326000;145478000;0;7859000;254666000;0;0;163646000;42135000;15603000;2020-06-30;5709000;22217
288334000;0;3270000;66012000;39591000;22217;179079000;-7000;39289000;7097000;144872000;0;67920000;288334000;0;0;222322000;69664000;15651000;2020-09-30;5736000;22217
290006000;0;2267000;59778000;41399000;22217;177727000;104000;31839000;6326000;199290000;0;19902000;290006000;0;0;230226000;70880000;15152000;2020-12-31;6997000;22217
427407000;"";23454000;143015000;43926000;22217;288639000;165000;90745000;5181000;196978000;"";77519000;427407000;"";"";284392000;94842000;"";2021-03-31;"";22217
445637000;"";653000;130681000;64850000;22217;291911000;245000;99740000;13216000;195752000;"";98641000;445637000;"";"";314956000;88876000;"";2021-06-30;"";22217
469164000;0;2568000;117780000;65102000;22217;293651000;331000;85029000;15151000;273946000;0;53325000;469164000;0;0;351384000;110411000;21333000;2021-09-30;6398000;22217
502352000;0;5627000;101765000;69458000;22217;296290000;436000;57329000;15642000;292007000;0;85026000;502352000;0;0;400587000;136604000;28647000;2021-12-31;15120000;22217
505817000;0;3299000;107584000;88264000;22217;298664000;415000;57418000;14868000;290875000;0;85367000;505817000;0;0;398233000;118889000;34797000;2022-03-31;17545000;22217
655427000;0;5705000;196357000;94776000;22217;434998000;-3099000;140915000;14636000;347054000;0;89751000;655427000;0;0;459070000;125653000;38376000;2022-06-30;9602000;22217
739237000;0;4065000;179109000;110667000;22217;468023000;5000;110793000;16441000;404247000;0;130687000;739237000;0;0;560128000;160547000;53051000;2022-09-30;11917000;22217
