continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
-34516;0;19720;0;-34498;0;-34516;"";"";0;-18;-34498;2009-12-31;2009-01-01;year;-34516;0;19720
-60712;0;19720;0;-61444;0;-60712;"";"";0;732;-61444;2010-12-31;2010-01-01;year;-60712;0;19720
-477374;0;19720;0;-454441;0;-477374;"";"";0;-22933;-454441;2011-12-31;2011-01-01;year;-477374;0;19720
-1292482;0;19720;0;-1163794;0;-1292482;"";"";0;-128688;-1163794;2012-12-31;2012-01-01;year;-1292482;0;19720
-1660251;0;19720;0;-1485186;0;-1660251;"";"";0;-175065;-1485186;2013-12-31;2013-01-01;year;-1660251;0;19720
-4949962;0;19720;0;-4841675;0;-4949962;"";"";0;-108287;-4841675;2014-12-31;2014-01-01;year;-4949962;0;19720
