amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.104639921;2019-06-18;20044;2019-06-25;"";2020-01-06;2019-06-24;CARD3;interest;20044
0.246195834;2018-12-04;20044;2018-12-10;"";2019-02-15;2018-12-07;CARD3;interest;20044
0.104165453;2018-04-18;20044;2018-04-24;"";2018-06-06;2018-04-23;CARD3;dividend;20044
0.333955128;2017-12-05;20044;2017-12-12;"";2018-02-28;2017-12-11;CARD3;interest;20044
0.028183;2017-04-25;20044;2017-05-02;"";2017-05-31;2017-04-28;CARD3;dividend;20044
0.31018254;2016-12-13;20044;2016-12-22;"";2017-01-30;2016-12-21;CARD3;interest;20044
0.16971017;2015-12-28;20044;2015-12-29;"";2016-05-25;2015-12-28;CARD3;interest;20044
0.0884918;2014-12-18;20044;2014-12-19;"";2015-06-19;2014-12-18;CARD3;interest;20044
0.001016339;2014-04-30;20044;2014-05-02;"";2014-06-18;2014-04-30;CARD3;dividend;20044
0.167942312;2012-12-20;20044;2012-12-21;"";2013-01-07;2012-12-20;CARD3;interest;20044
0.16276;2011-12-14;20044;2011-12-15;"";2012-01-13;2011-12-14;CARD3;interest;20044
0.170696681;2011-04-26;20044;2011-04-27;"";2011-05-26;2011-04-26;CARD3;dividend;20044
0.163329625;"";20044;2010-12-27;"";2011-01-14;2010-12-24;CARD3;interest;20044
0.056401504;2010-04-30;20044;2010-05-11;"";2010-06-15;2010-05-10;CARD3;dividend;20044
