assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
23536947000;"";"";17451099000;14549221000;20958;2831307000;"";"";"";"";"";"";23536947000;"";"";"";"";"";2016-09-30;"";20958
25669523000;"";"";19436743000;15379163000;20958;2893218000;"";"";"";"";"";"";25669523000;"";"";"";"";"";2016-12-31;"";20958
25778969000;"";"";19497555000;15193887000;20958;3031927000;"";"";"";"";"";"";25778969000;"";"";"";"";"";2017-03-31;"";20958
26255967000;"";"";19877551000;15709750000;20958;3089924000;"";"";"";"";"";"";26255967000;"";"";"";"";"";2017-06-30;"";20958
26982731000;"";"";20880774000;16386281000;20958;3228438000;"";"";"";"";"";"";26982731000;"";"";"";"";"";2017-09-30;"";20958
28760537000;"";"";22524244000;19085375000;20958;3284332000;"";"";"";"";"";"";28760537000;"";"";"";"";"";2017-12-31;"";20958
28361551000;"";"";21882798000;18247539000;20958;3419863000;"";"";"";"";"";"";28361551000;"";"";"";"";"";2018-03-31;"";20958
30920788000;"";"";23878289000;20407463000;20958;3445961000;"";"";"";"";"";"";30920788000;"";"";"";"";"";2018-06-30;"";20958
31326598000;"";"";23842640000;20416043000;20958;3618852000;"";"";"";"";"";"";31326598000;"";"";"";"";"";2018-09-30;"";20958
32724314000;"";"";24807633000;20617360000;20958;3665510000;"";"";"";"";"";"";32724314000;"";"";"";"";"";2018-12-31;"";20958
33843535000;"";"";25772417000;21069647000;20958;3824364000;"";"";"";"";"";"";33843535000;"";"";"";"";"";2019-03-31;"";20958
34914786000;"";"";26415189000;22088352000;20958;3882219000;"";"";"";"";"";"";34914786000;"";"";"";"";"";2019-06-30;"";20958
37076757000;"";"";27403306000;24309394000;20958;3956287000;"";"";"";"";"";"";37076757000;"";"";"";"";"";2019-09-30;"";20958
37045313000;"";"";24353227000;23956633000;20958;4040733000;0;"";"";"";"";"";36253334000;"";"";"";"";"";2019-12-31;"";20958
48806383000;"";"";34843588000;34814511000;20958;4046680000;"";"";"";"";"";"";48806383000;"";"";"";"";"";2020-03-31;"";20958
49895843000;"";"";35754122000;36014048000;20958;4093299000;"";"";"";"";"";"";49895843000;"";"";"";"";"";2020-06-30;"";20958
46197273000;"";"";"";"";20958;4187557000;"";"";"";"";"";"";46197273000;"";"";"";"";"";2020-09-30;"";20958
43296880000;"";"";"";"";20958;4288263000;0;"";"";"";"";"";43296880000;"";"";"";"";"";2020-12-31;"";20958
48637052000;"";"";"";"";20958;4391952000;"";"";"";"";"";"";48637052000;"";"";"";"";"";2021-03-31;"";20958
44089246000;"";"";"";"";20958;4459170000;"";"";"";"";"";"";44089246000;"";"";"";"";"";2021-06-30;"";20958
49883068000;"";"";"";"";20958;4554960000;"";"";"";"";"";"";49883068000;"";"";"";"";"";2021-09-30;"";20958
49353594000;"";"";"";"";20958;4669463000;1195000;"";"";"";"";"";49353594000;"";"";"";"";"";2021-12-31;"";20958
46012680000;"";"";"";"";20958;4774273000;914000;"";"";"";"";"";46012680000;"";"";"";"";"";2022-03-31;"";20958
50698523000;"";"";"";"";20958;4910571000;1445000;"";"";"";"";"";50698523000;"";"";"";"";"";2022-06-30;"";20958
52140478000;"";"";"";"";20958;5070725000;1337000;"";"";"";"";"";52140478000;"";"";"";"";"";2022-09-30;"";20958
