amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.02637;"";21431;2019-04-12;"";2020-01-31;2019-04-11;HYPE3;interest;21431
0.2284;"";21431;2019-04-12;"";2020-01-31;2019-04-11;HYPE3;interest;21431
0.15362;"";21431;2018-12-26;"";2019-01-09;2018-12-21;HYPE3;interest;21431
0.19755;"";21431;2018-12-26;"";2019-01-09;2018-12-21;HYPE3;interest;21431
0.19966;2018-09-27;21431;2018-10-03;"";2019-01-09;2018-10-02;HYPE3;interest;21431
0.20543;2018-06-28;21431;2018-07-04;"";2019-01-09;2018-07-03;HYPE3;interest;21431
0.211881325;"";21431;2018-04-06;"";2019-01-09;2018-04-05;HYPE3;interest;21431
0.92;"";21431;2018-01-02;"";2018-01-09;2018-01-01;HYPE3;interest;21431
0.050896912;2017-04-19;21431;2017-04-20;"";2017-05-02;2017-04-19;HYPE3;dividend;21431
0.6;2017-02-10;21431;2017-02-16;"";2017-02-24;2017-02-15;HYPE3;dividend;21431
0.25;2016-07-22;21431;2016-07-28;"";2016-08-15;2016-07-27;HYPE3;dividend;21431
0.21060327;2016-04-28;21431;2016-05-03;"";2016-05-20;2016-05-02;HYPE3;dividend;21431
0.03939673;2016-04-14;21431;2016-04-15;"";2016-05-20;2016-04-14;HYPE3;dividend;21431
0.163012572;2013-04-30;21431;2013-05-02;"";2013-05-10;2013-04-30;HYPE3;dividend;21431
0.120572185;2011-04-29;21431;2011-05-02;"";2011-07-01;2011-04-29;HYPE3;dividend;21431
