amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.040166691;"";12653;2022-11-01;"";2022-11-14;2022-10-31;KLBN4;interest;12653
0.200833455;"";12653;2022-11-01;"";2022-11-14;2022-10-31;KLBN11;interest;12653
0.040166691;"";12653;2022-11-01;"";2022-11-14;2022-10-31;KLBN3;interest;12653
0.051071675;"";12653;2022-11-01;"";2022-11-14;2022-10-31;KLBN3;dividend;12653
0.255358374;"";12653;2022-11-01;"";2022-11-14;2022-10-31;KLBN11;dividend;12653
0.051071675;"";12653;2022-11-01;"";2022-11-14;2022-10-31;KLBN4;dividend;12653
0.072517215;"";12653;2022-08-02;"";2022-08-11;2022-08-01;KLBN4;dividend;12653
0.072517215;"";12653;2022-08-02;"";2022-08-11;2022-08-01;KLBN3;dividend;12653
0.362586075;"";12653;2022-08-02;"";2022-08-11;2022-08-01;KLBN11;dividend;12653
0.314416822;"";12653;2022-05-09;"";2022-05-18;2022-05-06;KLBN11;dividend;12653
0.062883364;"";12653;2022-05-09;"";2022-05-18;2022-05-06;KLBN3;dividend;12653
0.062883364;"";12653;2022-05-09;"";2022-05-18;2022-05-06;KLBN4;dividend;12653
0.068642918;"";12653;2022-02-15;"";2022-02-25;2022-02-14;KLBN4;dividend;12653
0.068642918;"";12653;2022-02-15;"";2022-02-25;2022-02-14;KLBN3;dividend;12653
0.34321459;"";12653;2022-02-15;"";2022-02-25;2022-02-14;KLBN11;dividend;12653
0.054622808;"";12653;2021-11-01;"";2021-11-11;2021-10-29;KLBN3;dividend;12653
0.273114038;"";12653;2021-11-01;"";2021-11-11;2021-10-29;KLBN11;dividend;12653
0.092858773;"";12653;2021-11-01;"";2021-11-11;2021-10-29;KLBN11;interest;12653
0.054622808;"";12653;2021-11-01;"";2021-11-11;2021-10-29;KLBN4;dividend;12653
0.018571755;"";12653;2021-11-01;"";2021-11-11;2021-10-29;KLBN3;interest;12653
0.018571755;"";12653;2021-11-01;"";2021-11-11;2021-10-29;KLBN4;interest;12653
0.00436418;2020-02-05;12653;2020-02-11;"";2020-02-20;2020-02-10;KLBN3;dividend;12653
0.021820899;"";12653;2020-02-11;"";2020-02-20;2020-02-10;KLBN11;dividend;12653
0.00436418;2020-02-05;12653;2020-02-11;"";2020-02-20;2020-02-10;KLBN4;dividend;12653
0.037949381;2019-12-17;12653;2019-12-23;"";2020-02-20;2019-12-20;KLBN4;interest;12653
0.189746904;"";12653;2019-12-23;"";2020-02-20;2019-12-20;KLBN11;interest;12653
0.037949381;2019-12-17;12653;2019-12-23;"";2020-02-20;2019-12-20;KLBN3;interest;12653
0.018974554;2019-11-01;12653;2019-11-07;"";2019-11-14;2019-11-06;KLBN4;interest;12653
0.184053171;"";12653;2019-11-07;"";2019-11-14;2019-11-06;KLBN11;dividend;12653
0.094872769;"";12653;2019-11-07;"";2019-11-14;2019-11-06;KLBN11;interest;12653
0.036810634;2019-11-01;12653;2019-11-07;"";2019-11-14;2019-11-06;KLBN4;dividend;12653
0.036810634;2019-11-01;12653;2019-11-07;"";2019-11-14;2019-11-06;KLBN3;dividend;12653
0.018974554;2019-11-01;12653;2019-11-07;"";2019-11-14;2019-11-06;KLBN3;interest;12653
0.182155716;"";12653;2019-08-09;"";2019-08-19;2019-08-08;KLBN11;dividend;12653
0.036431143;2019-08-05;12653;2019-08-09;"";2019-08-19;2019-08-08;KLBN4;dividend;12653
0.036431143;2019-08-05;12653;2019-08-09;"";2019-08-19;2019-08-08;KLBN3;dividend;12653
0.038138853;2019-04-30;12653;2019-05-07;"";2019-05-17;2019-05-06;KLBN4;dividend;12653
0.19069426;"";12653;2019-05-07;"";2019-05-17;2019-05-06;KLBN11;dividend;12653
0.038138853;2019-04-30;12653;2019-05-07;"";2019-05-17;2019-05-06;KLBN3;dividend;12653
0.003799964;2019-02-06;12653;2019-02-13;"";2019-02-25;2019-02-12;KLBN3;dividend;12653
0.018999818;"";12653;2019-02-13;"";2019-02-25;2019-02-12;KLBN11;dividend;12653
0.003799964;2019-02-06;12653;2019-02-13;"";2019-02-25;2019-02-12;KLBN4;dividend;12653
0.023749658;"";12653;2018-12-21;"";2019-02-22;2018-12-20;KLBN4;dividend;12653
0.11874829;"";12653;2018-12-21;"";2019-02-22;2018-12-20;KLBN11;interest;12653
0.11874829;"";12653;2018-12-21;"";2019-02-22;2018-12-20;KLBN11;dividend;12653
0.023749658;"";12653;2018-12-21;"";2019-02-22;2018-12-20;KLBN4;interest;12653
0.023749658;"";12653;2018-12-21;"";2019-02-22;2018-12-20;KLBN3;dividend;12653
0.023749658;"";12653;2018-12-21;"";2019-02-22;2018-12-20;KLBN3;interest;12653
0.251747584;"";12653;2018-11-05;"";2018-11-14;2018-11-01;KLBN11;interest;12653
0.014249863;2018-10-29;12653;2018-11-05;"";2018-11-14;2018-11-01;KLBN4;dividend;12653
0.014249863;2018-10-29;12653;2018-11-05;"";2018-11-14;2018-11-01;KLBN3;dividend;12653
0.050349517;2018-10-29;12653;2018-11-05;"";2018-11-14;2018-11-01;KLBN3;interest;12653
0.050349517;2018-10-29;12653;2018-11-05;"";2018-11-14;2018-11-01;KLBN4;interest;12653
0.071249316;"";12653;2018-11-05;"";2018-11-14;2018-11-01;KLBN11;dividend;12653
0.03362952;2018-07-31;12653;2018-08-06;"";2018-08-15;2018-08-03;KLBN3;dividend;12653
0.16814758;"";12653;2018-08-06;"";2018-08-15;2018-08-03;KLBN11;dividend;12653
0.03362952;2018-07-31;12653;2018-08-06;"";2018-08-15;2018-08-03;KLBN4;dividend;12653
0.02887958;2018-04-25;12653;2018-05-03;"";2018-05-14;2018-05-02;KLBN4;dividend;12653
0.14439792;"";12653;2018-05-03;"";2018-05-14;2018-05-02;KLBN11;dividend;12653
0.02887958;2018-04-25;12653;2018-05-03;"";2018-05-14;2018-05-02;KLBN3;dividend;12653
0.03253351;2018-01-31;12653;2018-02-07;"";2018-02-19;2018-02-06;KLBN3;dividend;12653
0.03253351;2018-01-31;12653;2018-02-07;"";2018-02-19;2018-02-06;KLBN4;dividend;12653
0.16266757;"";12653;2018-02-07;"";2018-02-19;2018-02-06;KLBN11;dividend;12653
0.03275444;2017-10-25;12653;2017-11-03;"";2017-11-14;2017-11-01;KLBN4;dividend;12653
0.16377222;"";12653;2017-11-03;"";2017-11-14;2017-11-01;KLBN11;dividend;12653
0.03275444;2017-10-25;12653;2017-11-03;"";2017-11-14;2017-11-01;KLBN3;dividend;12653
0.003930533;"";12653;2017-08-02;"";2017-08-11;2017-08-01;KLBN3;dividend;12653
0.003930533;"";12653;2017-08-02;"";2017-08-11;2017-08-01;KLBN4;dividend;12653
0.019652666;"";12653;2017-08-02;"";2017-08-11;2017-08-01;KLBN11;dividend;12653
0.012665051;2017-04-26;12653;2017-05-05;"";2017-05-12;2017-05-04;KLBN4;dividend;12653
0.012665051;2017-04-26;12653;2017-05-05;"";2017-05-12;2017-05-04;KLBN3;dividend;12653
0.06332525;"";12653;2017-05-05;"";2017-05-12;2017-05-04;KLBN11;dividend;12653
