amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.0208;"";922;2015-04-15;"";2015-04-23;2015-04-14;BAZA3;interest;922
0.003849183;2014-10-24;922;2014-10-27;"";2014-11-05;2014-10-24;BAZA3;interest;922
0.016392752;2014-04-04;922;2014-04-07;"";2014-04-15;2014-04-04;BAZA3;interest;922
0.022321593;2013-04-12;922;2013-04-15;"";"";2013-04-12;BAZA3;interest;922
0.00438295;2012-10-03;922;2012-10-04;"";2012-10-16;2012-10-03;BAZA3;interest;922
0.026690625;"";922;2012-02-01;"";2012-02-13;2012-01-31;BAZA3;interest;922
0.02;"";922;2011-04-11;"";2011-04-25;2011-04-08;BAZA3;interest;922
0.013586445;2010-12-14;922;2010-12-15;"";2010-12-28;2010-12-14;BAZA3;interest;922
0.001509605;2010-10-22;922;2010-10-26;"";2010-11-08;2010-10-25;BAZA3;interest;922
0.001;"";922;2010-05-03;"";2010-05-13;2010-04-30;BAZA3;interest;922
0.003104108;2008-10-31;922;2008-11-03;"";2008-11-12;2008-10-31;BAZA3;interest;922
0.006483428;2008-04-11;922;2008-04-14;"";2008-04-25;2008-04-11;BAZA3;dividend;922
0.016051634;"";922;2008-04-14;"";2008-04-25;2008-04-11;BAZA3;interest;922
0.006823929;2007-10-17;922;2007-10-18;"";"";2007-10-17;BAZA3;interest;922
