amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
1.961292959;"";17485;2022-11-03;"";2022-12-31;2022-11-01;EKTR3;dividend;17485
2.157422255;"";17485;2022-11-03;"";2022-12-31;2022-11-01;EKTR4;dividend;17485
0.260758802;"";17485;2022-10-07;"";2022-12-31;2022-10-05;EKTR3;interest;17485
0.286834682;"";17485;2022-10-06;"";2022-12-31;2022-10-05;EKTR4;interest;17485
0.244475167;"";17485;2022-08-17;"";2022-08-16;2022-07-05;EKTR3;interest;17485
0.735484859;"";17485;2022-08-17;"";2022-08-16;2022-08-01;EKTR3;dividend;17485
0.809033345;"";17485;2022-08-02;"";2022-08-16;2022-08-01;EKTR4;dividend;17485
0.268922684;"";17485;2022-07-12;"";2022-08-16;2022-07-05;EKTR4;interest;17485
0.456614414;"";17485;2022-04-28;"";"";2022-04-20;EKTR3;dividend;17485
2.927294213;"";17485;2022-04-28;"";2022-08-16;2022-04-20;EKTR3;dividend;17485
0.502275855;"";17485;2022-04-22;"";"";2022-04-20;EKTR4;dividend;17485
3.220023634;"";17485;2022-04-22;"";2022-08-16;2022-04-20;EKTR4;dividend;17485
0.242754133;"";17485;2022-04-18;"";2022-08-16;2022-04-04;EKTR3;interest;17485
0.267029546;"";17485;2022-04-07;"";2022-08-16;2022-04-04;EKTR4;interest;17485
0.332605866;"";17485;2022-01-28;"";2022-03-15;2022-01-05;EKTR3;interest;17485
0.365866453;"";17485;2022-01-07;"";2022-03-15;2022-01-05;EKTR4;interest;17485
0.316332038;2021-06-30;17485;2021-07-06;"";2021-08-26;2021-07-05;EKTR3;interest;17485
0.347965242;2021-06-30;17485;2021-07-06;"";2021-08-26;2021-07-05;EKTR4;interest;17485
0.185766789;"";17485;2021-04-13;"";2021-05-12;2021-04-09;EKTR3;dividend;17485
2.082590055;"";17485;2021-04-13;"";2021-12-30;2021-04-09;EKTR3;dividend;17485
2.29084906;"";17485;2021-04-12;"";2021-12-30;2021-04-09;EKTR4;dividend;17485
0.204343467;"";17485;2021-04-12;"";2021-05-12;2021-04-09;EKTR4;dividend;17485
0.63553737;2020-12-22;17485;2021-01-07;"";2021-04-30;2021-01-06;EKTR3;interest;17485
0.699091107;2020-12-22;17485;2021-01-07;"";2021-04-30;2021-01-06;EKTR4;interest;17485
0.328776442;2019-12-18;17485;2020-01-27;"";2020-12-10;2020-01-06;EKTR3;interest;17485
0.361654086;2019-12-18;17485;2020-01-08;"";2020-12-10;2020-01-06;EKTR4;interest;17485
0.372645662;2019-06-28;17485;2019-09-11;"";2019-08-07;2019-07-03;EKTR3;interest;17485
0.409910228;2019-06-28;17485;2019-07-05;"";2019-08-07;2019-07-03;EKTR4;interest;17485
0.666839606;2018-12-19;17485;2019-02-21;"";2019-04-03;2019-01-04;EKTR3;interest;17485
0.733523567;2018-12-19;17485;2019-01-09;"";2019-04-03;2019-01-04;EKTR4;interest;17485
0.47549656;2017-09-12;17485;2017-09-27;"";2017-09-25;2017-09-15;EKTR3;interest;17485
0.531992771;2017-04-07;17485;2017-09-27;"";2017-04-25;2017-04-12;EKTR3;dividend;17485
0.679917622;2016-10-14;17485;2017-09-27;"";2017-02-08;2016-10-19;EKTR3;interest;17485
0.684280895;2017-09-12;17485;2017-09-27;"";2017-09-25;2017-09-15;EKTR3;dividend;17485
0.752708984;2017-09-12;17485;2017-09-18;"";2017-09-25;2017-09-15;EKTR4;dividend;17485
0.523046216;2017-09-12;17485;2017-09-18;"";2017-09-25;2017-09-15;EKTR4;interest;17485
0.585192048;2017-04-07;17485;2017-05-18;"";2017-04-25;2017-04-12;EKTR4;dividend;17485
0.747909384;2016-10-14;17485;2016-10-26;"";2017-02-08;2016-10-19;EKTR4;interest;17485
0.187692097;"";17485;2016-08-11;"";2016-08-31;2016-07-18;EKTR4;dividend;17485
0.56307629;2016-07-13;17485;2016-08-11;"";"";2016-07-18;EKTR4;dividend;17485
0.511887537;2016-07-13;17485;2016-07-29;"";"";2016-07-18;EKTR3;dividend;17485
0.356215016;2016-04-20;17485;2016-07-29;"";2016-05-02;2016-04-20;EKTR3;dividend;17485
0.170629179;"";17485;2016-07-29;"";2016-10-31;2016-07-18;EKTR3;dividend;17485
0.391836518;2016-04-20;17485;2016-05-03;"";2016-05-02;2016-04-20;EKTR4;dividend;17485
0.461432411;2014-10-15;17485;2016-03-14;"";2014-12-23;2014-12-04;EKTR3;interest;17485
0.383972603;2013-10-16;17485;2016-03-14;"";2013-11-01;2013-10-21;EKTR3;dividend;17485
0.456251643;2013-10-16;17485;2016-03-14;"";2013-12-23;2013-10-21;EKTR3;interest;17485
0.228375822;2013-04-17;17485;2016-03-14;"";2013-09-30;2013-04-26;EKTR3;dividend;17485
0.301589255;"";17485;2016-03-14;"";2015-08-31;2015-08-07;EKTR3;dividend;17485
0.799031346;2014-03-20;17485;2016-03-14;"";2014-12-23;2014-03-20;EKTR3;dividend;17485
0.06220731;2014-10-15;17485;2016-03-14;"";2014-12-23;2014-12-04;EKTR3;dividend;17485
1.636814609;2015-04-09;17485;2016-03-14;"";2015-04-30;2015-04-09;EKTR3;dividend;17485
0.566861249;2015-10-27;17485;2016-03-14;"";2016-01-28;2015-12-30;EKTR3;interest;17485
0.301589255;"";17485;2016-03-14;"";2015-10-30;2015-08-07;EKTR3;dividend;17485
0.301589255;"";17485;2016-03-14;"";2015-12-30;2015-08-07;EKTR3;dividend;17485
0.623547374;2015-10-27;17485;2016-01-26;"";2016-01-28;2015-12-30;EKTR4;interest;17485
