continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
-1161000000;-89687000000;24295;0;-1648000000;7262000000;-1161000000;-1161000000;0;96949000000;-291000000;-8910000000;2015-12-31;2015-01-01;year;-1939000000;778000000;24295
-315000000;-79781000000;24295;0;16000000;6424000000;-315000000;-315000000;0;86205000000;-645000000;-6408000000;2016-12-31;2016-01-01;year;-629000000;314000000;24295
1151000000;-77719000000;24295;0;2131000000;6303000000;1151000000;1151000000;0;84022000000;-567000000;-4172000000;2017-12-31;2017-01-01;year;1564000000;-413000000;24295
