continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
342000;-1002000;23990;0;509000;3110000;342000;"";"";4112000;-31000;-2601000;2019-12-31;2019-01-01;year;478000;-136000;23990
264000;-1349000;23990;0;400000;3004000;264000;"";"";4353000;-40000;-2604000;2020-12-31;2020-01-01;year;360000;-96000;23990
311000;-3114000;23990;0;765000;4465000;311000;"";"";7579000;-231000;-3700000;2021-12-31;2021-01-01;year;534000;-223000;23990
