continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
475000;-18000;23990;0;574000;1619000;475000;"";"";1637000;18000;-1045000;2017-12-31;2017-01-01;year;592000;-117000;23990
1246000;-19000;23990;0;1687000;2972000;1246000;"";"";2991000;41000;-1285000;2018-12-31;2018-01-01;year;1728000;-482000;23990
