amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
7.65261516;"";3204;2021-02-23;"";2021-07-02;2020-12-16;EEEL3;dividend;3204
8.417876676;"";3204;2020-12-17;"";2021-07-02;2020-12-16;EEEL4;dividend;3204
9.889851954;2020-12-11;3204;2020-12-17;"";"";2020-12-16;EEEL4;interest;3204
11.837670392;2020-04-30;3204;2020-06-01;"";2020-12-31;2020-05-06;EEEL4;dividend;3204
10.761518538;2020-04-30;3204;2020-05-11;"";2020-12-31;2020-05-06;EEEL3;dividend;3204
14.437235429;2019-04-26;3204;2019-05-16;"";2019-12-20;2019-05-02;EEEL3;dividend;3204
15.880958972;2019-04-26;3204;2019-05-14;"";2019-12-20;2019-05-02;EEEL4;dividend;3204
15.880958972;2018-04-27;3204;2018-08-15;"";2018-11-12;2018-05-04;EEEL4;dividend;3204
14.437235429;2018-04-27;3204;2018-05-07;"";2018-11-12;2018-05-04;EEEL3;dividend;3204
14.6494;2017-04-28;3204;2017-05-26;"";2017-12-20;2017-05-04;EEEL4;dividend;3204
15.88096;"";3204;2017-05-26;"";"";2017-05-04;EEEL4;dividend;3204
13.31763;2017-04-28;3204;2017-05-11;"";2017-12-20;2017-05-04;EEEL3;dividend;3204
14.43724;"";3204;2017-05-11;"";"";2017-05-04;EEEL3;dividend;3204
