assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
164444770000;"";"";6262703000;11348650000;19348;117779948000;"";"";"";"";"";"";164444770000;"";"";"";"";"";2016-09-30;"";19348
168021730000;"";"";12443774000;16534345000;19348;118566485000;"";"";"";"";"";"";168021730000;"";"";"";"";"";2016-12-31;"";19348
165403233000;"";"";4734451000;15861400000;19348;117557164000;"";"";"";"";"";"";165403233000;"";"";"";"";"";2017-03-31;"";19348
170989291000;"";"";10677104000;15871088000;19348;120679258000;"";"";"";"";"";"";170989291000;"";"";"";"";"";2017-06-30;"";19348
183082787000;"";"";22538597000;23925411000;19348;125574836000;"";"";"";"";"";"";183082787000;"";"";"";"";"";2017-09-30;"";19348
192388059000;"";"";28621142000;27003550000;19348;128507940000;"";"";"";"";"";"";192388059000;"";"";"";"";"";2017-12-31;"";19348
185301800000;"";"";16104361000;25570227000;19348;119735213000;"";"";"";"";"";"";185301800000;"";"";"";"";"";2018-03-31;"";19348
192919717000;"";"";12151492000;24130937000;19348;122621644000;"";"";"";"";"";"";192919717000;"";"";"";"";"";2018-06-30;"";19348
196365329000;"";"";12278881000;22869908000;19348;125533551000;"";"";"";"";"";"";196365329000;"";"";"";"";"";2018-09-30;"";19348
198186537000;"";"";18694776000;18331596000;19348;131863081000;"";"";"";"";"";"";198186537000;"";"";"";"";"";2018-12-31;"";19348
180858188000;"";"";20059187000;13137315000;19348;119896663000;"";"";"";"";"";"";180858188000;"";"";"";"";"";2019-03-31;"";19348
175201051000;"";"";16937674000;11723280000;19348;125787616000;"";"";"";"";"";"";175201051000;"";"";"";"";"";2019-06-30;"";19348
171856286000;"";"";21212354000;5487904000;19348;125768595000;"";"";"";"";"";"";171856286000;"";"";"";"";"";2019-09-30;"";19348
182347000000;"";"";26358000000;5096000000;19348;132244000000;"";"";"";"";"";"";182347000000;"";"";"";"";"";2019-12-31;"";19348
197918000000;"";"";25950000000;12551000000;19348;123889000000;"";"";"";"";"";"";197918000000;"";"";"";"";"";2020-03-31;"";19348
199988000000;"";"";11292000000;9365000000;19348;126416000000;"";"";"";"";"";"";199988000000;"";"";"";"";"";2020-06-30;"";19348
206002000000;"";"";10562000000;9524000000;19348;130667000000;"";"";"";"";"";"";206002000000;"";"";"";"";"";2020-09-30;"";19348
210399000000;"";"";20805000000;15871000000;19348;136699000000;"";"";"";"";"";"";210399000000;"";"";"";"";"";2020-12-31;"";19348
214813000000;"";"";18220000000;15811000000;19348;140507000000;"";"";"";"";"";"";214813000000;"";"";"";"";"";2021-03-31;"";19348
203585000000;"";"";19580000000;15053000000;19348;136042000000;"";"";"";"";"";"";203585000000;"";"";"";"";"";2021-06-30;"";19348
216468000000;"";"";31407000000;22656000000;19348;136812000000;"";"";"";"";"";"";216468000000;"";"";"";"";"";2021-09-30;"";19348
218457000000;"";"";28202000000;18254000000;19348;144564000000;"";"";"";"";"";"";218457000000;"";"";"";"";"";2021-12-31;"";19348
203157000000;"";"";23609000000;13428000000;19348;144690000000;"";"";"";"";"";"";203157000000;"";"";"";"";"";2022-03-31;"";19348
217113000000;"";"";35582000000;26687000000;19348;151236000000;"";"";"";"";"";"";217113000000;"";"";"";"";"";2022-06-30;"";19348
217787000000;"";"";29797000000;18186000000;19348;158498000000;"";"";"";"";"";"";217787000000;"";"";"";"";"";2022-09-30;"";19348
