continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
-85096000;-22577326000;22616;661114000;"";-9317551000;5623498000;736814000;-160796000;13259775000;4137411000;7986728000;2015-12-31;2015-01-01;year;2806588000;-401042000;22616
6171188000;-7129888000;22616;-1456230000;"";3405126000;3408583000;4734682000;-19724000;10535014000;568977000;228937000;2016-12-31;2016-01-01;year;4203040000;-3645000;22616
2375259000;-5841722000;22616;-7861000;"";1639016000;2066157000;2375259000;-7861000;7480738000;-25777000;-62744000;2017-12-31;2017-01-01;year;1550495000;332059000;22616
2430169000;-8290795000;22616;0;"";-832001000;1278545000;2430169000;6938000;7458794000;115812000;1323890000;2018-12-31;2018-01-01;year;607701000;-80191000;22616
4053417000;-7664055000;22616;0;"";3472508000;3752080000;4022758000;30659000;11136563000;39806000;1391241000;2019-12-31;2019-01-01;year;4903555000;-72360000;22616
"";-14167448000;22616;"";"";-971133000;3280125000;"";"";13196315000;1369099000;1990154000;2020-12-31;2020-01-01;year;2388120000;-143793000;22616
"";-11128952000;22616;"";"";5659235000;6294477000;"";"";16788187000;856093000;2300808000;2021-12-31;2021-01-01;year;8816136000;-208266000;22616
