cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
14605;-298851000;105854000;255111000;2015-12-31;2015-01-01;year;14605
14605;186826000;-713129000;507044000;2016-12-31;2016-01-01;year;14605
14605;52924000;-164237000;181314000;2017-12-31;2017-01-01;year;14605
14605;-88184000;-419251000;311304000;2018-12-31;2018-01-01;year;14605
14605;-63742000;-796867000;921569000;2019-12-31;2019-01-01;year;14605
14605;191977000;-1595894000;1646566000;2020-12-31;2020-01-01;year;14605
14605;-1382318000;765922000;342696000;2021-12-31;2021-01-01;year;14605
