cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
14605;45230000;-141612000;91241000;2009-12-31;2009-01-01;year;14605
14605;86539000;-204836000;192528000;2010-12-31;2010-01-01;year;14605
14605;-94226000;-100950000;244696000;2011-12-31;2011-01-01;year;14605
14605;-156617000;-90555000;210904000;2012-12-31;2012-01-01;year;14605
14605;-188919000;-361089000;555406000;2013-12-31;2013-01-01;year;14605
14605;368665000;-694375000;328324000;2014-12-31;2014-01-01;year;14605
