amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.336399;2014-11-13;13781;2014-11-17;"";2014-11-28;2014-11-14;SCAR3;interest;13781
0.506256;2014-04-30;13781;2014-05-02;"";2014-05-30;2014-04-30;SCAR3;dividend;13781
0.594392;2013-10-31;13781;2013-11-04;"";2013-11-14;2013-11-01;SCAR3;interest;13781
0.425287;"";13781;2013-05-02;"";2013-05-29;2013-04-30;SCAR3;dividend;13781
0.547283;"";13781;2012-11-07;"";2012-11-21;2012-11-06;SCAR3;interest;13781
0.470890648;"";13781;2012-05-02;"";2012-05-30;2012-05-01;SCAR3;interest;13781
0.432449166;2010-05-17;13781;2010-05-18;"";2010-06-17;2010-05-17;SCAR3;interest;13781
0.107254418;2010-04-30;13781;2010-05-05;"";2010-05-21;2010-04-30;SCAR3;dividend;13781
0.20829891;2010-01-05;13781;2010-01-06;"";2010-01-28;2010-01-05;SCAR3;interest;13781
0.312448365;2009-08-17;13781;2009-08-18;"";2009-09-15;2009-08-17;SCAR3;interest;13781
0.52074274;2009-04-30;13781;2009-05-04;"";2009-05-22;2009-04-30;SCAR3;dividend;13781
0.267674178;2008-04-30;13781;2008-05-02;"";2008-05-15;2008-04-30;SCAR3;dividend;13781
