assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
303813000;0;16000;51000;149797000;21393;153588000;34450000;0;23000;0;0;303739000;303813000;0;0;303762000;428000;0;2009-12-31;37000;21393
292609000;0;125000;125000;920541000;21393;-628385000;34450000;0;21000;0;0;292463000;292609000;0;0;292484000;453000;0;2010-12-31;0;21393
290527000;0;16000;16000;1005748000;21393;-715685000;34450000;0;20000;0;0;290491000;290527000;0;0;290511000;464000;0;2011-03-31;73000;21393
291137000;0;186000;186000;1036830000;21393;-745969000;34450000;0;20000;0;0;290931000;291137000;0;0;290951000;276000;0;2011-06-30;136000;21393
292083000;0;1029000;1035000;1354116000;21393;-1062063000;34450000;0;19000;0;0;291029000;292083000;0;0;291048000;30000;0;2011-09-30;8000;21393
393449000;0;711000;717000;1575311000;21393;-1293946000;34450000;0;19000;0;0;392713000;393449000;0;0;392732000;112084000;0;2011-12-31;0;21393
303092000;0;416000;422000;1675774000;21393;-1489986000;0;0;18000;0;0;302652000;303092000;0;0;302670000;117304000;0;2012-03-31;4000;21393
1572427000;0;165000;165000;2423978000;21393;-2239093000;0;0;18000;0;0;1572244000;1572427000;0;0;1572262000;1387542000;0;2012-06-30;0;21393
300541000;0;15000;15000;1036229000;21393;-2123132000;0;0;17000;0;0;300509000;300541000;0;0;300526000;1387444000;0;2012-09-30;266000;21393
303309000;0;1370000;1388000;1032974000;21393;-2119139000;0;0;16000;0;0;301905000;303309000;0;0;301921000;1389474000;0;2012-12-31;2000;21393
322388000;0;966000;984000;1112995000;21393;-2178255000;0;0;16000;0;0;321388000;322388000;0;0;321404000;1387648000;0;2013-03-31;0;21393
322399000;0;685000;703000;1159655000;21393;-2224874000;0;0;15000;0;0;321681000;322399000;0;0;321696000;1387618000;0;2013-06-30;2000;21393
317478000;0;86000;111000;1009275000;21393;-2079468000;0;0;14000;0;0;317353000;317478000;0;0;317367000;1387671000;0;2013-09-30;1000;21393
315368000;0;6000;26000;1032413000;21393;-2104789000;0;0;14000;0;0;315328000;315368000;181000;0;315342000;1387744000;0;2013-12-31;20000;21393
312692000;0;72000;81000;1307801000;21393;-2381440000;0;0;13000;0;0;312598000;312692000;187000;0;312611000;1386331000;0;2014-03-31;10000;21393
310903000;0;96000;105000;1544031000;21393;-2620134000;0;0;12000;0;0;310786000;310903000;193000;0;310798000;1387006000;0;2014-06-30;1000;21393
535590000;0;8000;19000;46281000;21393;-2838552000;0;0;12000;0;0;314574000;535590000;0;1904665000;535571000;3327861000;0;2014-09-30;13000;21393
630000000;0;100000;59554000;1746000;21393;-2727272000;0;0;11000;0;0;348080000;630000000;0;1931860000;570446000;3355526000;59454000;2014-12-31;1000;21393
601877000;0;2957000;2957000;113354000;21393;-2898962000;0;0;10000;0;0;374742000;601877000;0;1965304000;598920000;3387485000;0;2015-03-31;1000;21393
611668000;0;2663000;2663000;147222000;21393;-2962360000;0;0;9000;0;0;382963000;611668000;0;2004390000;609005000;3426806000;0;2015-06-30;1000;21393
620033000;0;2254000;2254000;399386000;21393;-3240428000;0;0;9000;0;0;389821000;620033000;0;2038659000;617779000;3461075000;0;2015-09-30;20000;21393
618834000;0;1690000;1708000;467941000;21393;-3345900000;0;0;6000;0;0;387222000;618834000;0;2073892000;617126000;3496793000;0;2015-12-31;22000;21393
618606000;0;11000;11000;480481000;21393;-3393565000;0;0;6000;0;0;386731000;618606000;0;2108789000;618595000;3531690000;0;2016-03-31;22000;21393
628869000;0;491000;491000;344188000;21393;-3282670000;0;0;5000;0;0;507339000;628869000;0;2144450000;628378000;3567351000;0;2016-06-30;2000;21393
