amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.023173516;2020-03-26;24406;2020-04-01;"";2020-04-08;2020-03-31;BIDI3;interest;24406
0.069520547;"";24406;2020-04-01;"";2020-04-08;2020-03-31;BIDI11;interest;24406
0.023173516;2020-03-26;24406;2020-04-01;"";2020-04-08;2020-03-31;BIDI4;interest;24406
0.01816962;2019-12-20;24406;2019-12-30;"";2020-01-08;2019-12-27;BIDI3;interest;24406
0.05450886;"";24406;2019-12-30;"";2020-01-08;2019-12-27;BIDI11;interest;24406
0.01816962;2019-12-20;24406;2019-12-30;"";2020-01-08;2019-12-27;BIDI4;interest;24406
0.01823111;2019-09-25;24406;2019-10-01;"";2019-10-08;2019-09-30;BIDI3;interest;24406
0.05469333;"";24406;2019-10-01;"";2019-10-08;2019-09-30;BIDI11;interest;24406
0.01823111;2019-09-25;24406;2019-10-01;"";2019-10-08;2019-09-30;BIDI4;interest;24406
0.12619316;2019-06-21;24406;2019-06-28;"";2019-07-05;2019-06-27;BIDI4;interest;24406
0.12649618;2019-03-20;24406;2019-03-26;"";2019-04-04;2019-03-25;BIDI4;interest;24406
0.090501515;2018-12-20;24406;2019-01-02;"";2019-01-15;2018-12-28;BIDI4;interest;24406
0.091663853;2018-09-25;24406;2018-10-01;"";2018-10-16;2018-09-28;BIDI4;interest;24406
0.118695668;2018-06-26;24406;2018-07-02;"";2018-08-15;2018-06-29;BIDI4;interest;24406
0.091431905;"";24406;2018-05-11;"";2018-07-06;2018-04-02;BIDI4;interest;24406
