asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
0.0994;0.0465;1.4835;19984;102.2084;2.8185E7;102.2084;1.39425E8;100.0;1.38624E8;10.074;14.3748;2015-12-31;2015-01-01;year;1.4835;0.01;2.9631;195.8412;8329000.0;19984
0.1133;0.0165;1.1585;19984;128.5002;4.1981E7;128.5002;1.29875E8;100.0;1.29491E8;48.2216;67.9982;2016-12-31;2016-01-01;year;1.1585;0.0546;14.8192;171.2167;3697000.0;19984
0.1108;0.1061;0.8503;19984;106.3493;3.5024E7;106.3493;1.07964E8;100.0;1.03788E8;57.2465;77.7214;2017-12-31;2017-01-01;year;0.8503;0.0634;15.3932;142.6312;-5893000.0;19984
0.107;0.0048;1.1097;19984;98.5804;3.0902E7;98.5804;7.1311E7;100.0;7.1184E7;-2.6223;47.491;2018-12-31;2018-01-01;year;1.1097;-0.0028;-0.5397;92.3436;2891000.0;19984
0.1325;0.3184;1.3177;19984;94.5959;9890000.0;94.5959;6.8182E7;100.0;5.7988E7;56.9106;72.4534;2019-12-31;2019-01-01;year;1.3177;0.0754;56.9541;655.0876;1.0172E7;19984
0.0;0.2293;1.2275;19984;"";14000.0;"";4.3994E7;"";3.3889E7;"";"";2020-12-31;2020-01-01;year;1.2275;0.0025;1.2758;416.4997;1.0025E7;19984
