assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
506456000;0;1258000;128571000;162743000;24660;118091000;6000;12808000;186794000;3234000;4263000;167152000;506456000;70267000;137448000;377885000;225622000;89449000;2020-03-31;26467000;24660
549042000;0;1831000;171664000;192394000;24660;123734000;6000;62762000;180801000;4208000;4693000;175715000;549042000;88131000;158225000;377378000;232914000;84400000;2020-06-30;22293000;24660
600021000;0;2875000;158607000;226676000;24660;129664000;6000;37603000;177655000;8358000;5104000;227103000;600021000;102004000;162232000;441414000;243681000;98304000;2020-09-30;22062000;24660
633589000;0;4021000;151680000;238781000;24660;127531000;6000;15294000;180740000;12755000;7103000;259747000;633589000;93299000;169009000;481909000;267277000;105051000;2020-12-31;31181000;24660
745585000;0;3697000;252553000;249930000;24660;126717000;6000;109839000;180508000;15956000;7844000;265818000;745585000;103013000;288532000;493032000;368938000;113032000;2021-03-31;26122000;24660
801720000;0;15986000;268351000;303640000;24660;152310000;6000;70517000;177603000;17943000;12114000;292821000;801720000;127208000;274007000;533369000;345770000;128849000;2021-06-30;25260000;24660
788671000;0;6145000;219001000;303075000;24660;155444000;6000;31270000;180023000;23547000;9677000;312634000;788671000;127454000;261834000;569670000;330152000;139653000;2021-09-30;22144000;24660
780624000;0;2105000;206706000;331528000;24660;136698000;6000;15781000;175617000;27744000;11548000;304635000;780624000;145088000;241452000;573918000;312398000;151170000;2021-12-31;40933000;24660
870309000;0;6039000;250719000;473470000;24660;118107000;6000;47300000;177888000;28291000;14055000;309421000;870309000;276438000;189456000;619590000;278732000;156035000;2022-03-31;39313000;24660
891128000;0;1115000;249220000;310886000;24660;101944000;6000;42339000;165258000;28720000;17522000;317230000;891128000;100225000;386450000;641908000;478298000;161434000;2022-06-30;40658000;24660
938239000;0;1224000;244407000;372280000;24660;90226000;6000;18363000;160360000;29966000;16151000;333684000;938239000;121447000;356865000;693832000;475733000;174301000;2022-09-30;49119000;24660
