amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.11576114;"";1210;2022-09-14;"";2022-09-28;2022-09-12;BRSR5;interest;1210
0.11001201;"";1210;2022-09-13;"";2022-09-28;2022-09-12;BRSR6;interest;1210
0.11001201;"";1210;2022-09-13;"";2022-09-28;2022-09-12;BRSR3;interest;1210
0.37647002;"";1210;2022-06-23;"";2022-06-28;2022-06-10;BRSR5;interest;1210
0.37647002;"";1210;2022-06-13;"";2022-06-28;2022-06-10;BRSR6;interest;1210
0.37647002;"";1210;2022-06-13;"";2022-06-28;2022-06-10;BRSR3;interest;1210
0.04026421;"";1210;2022-05-04;"";2022-05-19;2022-05-02;BRSR5;dividend;1210
0.03660382;"";1210;2022-05-03;"";2022-05-19;2022-05-02;BRSR3;dividend;1210
0.03660382;"";1210;2022-05-03;"";2022-05-19;2022-05-02;BRSR6;dividend;1210
0.33389306;"";1210;2022-04-06;"";2022-03-29;2022-03-16;BRSR5;interest;1210
0.33389306;"";1210;2022-03-17;"";2022-03-29;2022-03-16;BRSR6;interest;1210
0.33389306;"";1210;2022-03-17;"";2022-03-29;2022-03-16;BRSR3;interest;1210
0.18461783;"";1210;2021-12-23;"";2021-12-28;2021-12-15;BRSR5;interest;1210
0.17111449;"";1210;2021-12-16;"";2021-12-28;2021-12-15;BRSR6;interest;1210
0.17111449;"";1210;2021-12-16;"";2021-12-28;2021-12-15;BRSR3;interest;1210
0.25701429;"";1210;2021-09-08;"";2021-09-28;2021-09-03;BRSR5;interest;1210
0.25701429;"";1210;2021-09-06;"";2021-09-28;2021-09-03;BRSR3;interest;1210
0.25701429;"";1210;2021-09-06;"";2021-09-28;2021-09-03;BRSR6;interest;1210
0.24226757;2021-05-28;1210;2021-06-08;"";2021-06-28;2021-06-02;BRSR5;interest;1210
0.24226757;2021-05-28;1210;2021-06-04;"";2021-06-28;2021-06-02;BRSR3;interest;1210
0.24226757;2021-05-28;1210;2021-06-04;"";2021-06-28;2021-06-02;BRSR6;interest;1210
0.05595208;2021-04-27;1210;2021-05-03;"";2021-05-28;2021-04-30;BRSR3;dividend;1210
0.05595208;2021-04-27;1210;2021-05-03;"";2021-05-28;2021-04-30;BRSR6;dividend;1210
0.28616205;2021-04-27;1210;2021-05-03;"";2021-05-28;2021-04-30;BRSR5;dividend;1210
0.22752085;2021-03-02;1210;2021-03-08;"";2021-03-18;2021-03-05;BRSR5;interest;1210
0.22752085;2021-03-02;1210;2021-03-08;"";2021-03-18;2021-03-05;BRSR3;interest;1210
