asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
0.9365;0.5336;1.5076;25542;6.6476;1.0962E7;1.5841;1.82224E8;49.4383;2.5062E7;2.2648;2.8723;2018-12-31;2018-01-01;year;1.0068;0.0212;5.1324;141.9911;1.49499E8;25542
0.6254;0.6386;1.4351;25542;6.2244;-3.9451E7;-5.2136;5.88429E8;47.0497;3.53425E8;1.7278;2.1466;2019-12-31;2019-01-01;year;0.9984;0.0108;4.1805;286.873;1.60107E8;25542
