continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
28205000;-296522000;5207;0;25978000;100710000;28205000;28205000;20000;397232000;8176000;-74732000;2015-12-31;2015-01-01;year;34154000;-5949000;5207
15457000;-333356000;5207;0;16526000;94169000;15457000;15457000;14000;427525000;759000;-77643000;2016-12-31;2016-01-01;year;17285000;-1828000;5207
34141000;-337535000;5207;0;31225000;120070000;34141000;34141000;25000;457605000;4868000;-88845000;2017-12-31;2017-01-01;year;36093000;-1952000;5207
49571000;-356486000;5207;0;37785000;124608000;49571000;49571000;42000;481094000;15041000;-86823000;2018-12-31;2018-01-01;year;52826000;-3255000;5207
31867000;-390381000;5207;0;4035000;110188000;31867000;31867000;0;500569000;2087000;-106153000;2019-12-31;2019-01-01;year;6122000;25745000;5207
84016000;-380262000;5207;0;65112000;142557000;84016000;84016000;0;522819000;38188000;-77445000;2020-12-31;2020-01-01;year;103300000;-19284000;5207
77349000;-469841000;5207;0;83492000;204499000;77349000;"";"";674340000;4798000;-121007000;2021-12-31;2021-01-01;year;88290000;-10941000;5207
