cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
22390;35000;0;-55000;2011-12-31;2011-01-01;year;22390
22390;0;0;46000;2012-12-31;2012-01-01;year;22390
22390;0;-29000;80000;2013-12-31;2013-01-01;year;22390
22390;0;-77000;109000;2014-12-31;2014-01-01;year;22390
22390;0;-23000;-47000;2015-12-31;2015-01-01;year;22390
