cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
19445;-136371000;-978370000;584515000;2009-12-31;2009-01-01;year;19445
19445;-301407000;-895752000;1137790000;2010-12-31;2010-01-01;year;19445
19445;216061000;-959921000;909603000;2011-12-31;2011-01-01;year;19445
19445;-128717000;-581544000;965150000;2012-12-31;2012-01-01;year;19445
19445;-104980000;-793676000;662712000;2013-12-31;2013-01-01;year;19445
19445;89768000;-863448000;842267000;2014-12-31;2014-01-01;year;19445
