cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
19445;-30838000;-450708000;709563000;2015-12-31;2015-01-01;year;19445
19445;-208315000;-511719000;784622000;2016-12-31;2016-01-01;year;19445
19445;-628868000;-614038000;1026806000;2017-12-31;2017-01-01;year;19445
19445;-128329000;-901751000;922025000;2018-12-31;2018-01-01;year;19445
19445;-417777000;-615114000;1256677000;2019-12-31;2019-01-01;year;19445
19445;-780228000;-694329000;1739630000;2020-12-31;2020-01-01;year;19445
19445;-268872000;-906093000;1668057000;2021-12-31;2021-01-01;year;19445
