continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
-611512000;-261905000;22942;0;-656617000;34101000;-611512000;-611512000;0;296006000;45105000;-690718000;2015-12-31;2015-01-01;year;-611512000;0;22942
-133435000;-286293000;22942;0;-167594000;-12088000;-133435000;-133435000;0;274205000;34159000;-155506000;2016-12-31;2016-01-01;year;-133435000;0;22942
-12480000;-262535000;22942;0;-29749000;-67061000;-12480000;-12480000;0;195474000;17269000;37312000;2017-12-31;2017-01-01;year;-12480000;0;22942
226858000;-197927000;22942;0;217374000;-19166000;226858000;226858000;0;178761000;9484000;236540000;2018-12-31;2018-01-01;year;226858000;0;22942
-8494000;-201936000;22942;0;-16151000;-38538000;-8494000;-8494000;0;163398000;7657000;22387000;2019-12-31;2019-01-01;year;-8494000;0;22942
36555000;-161503000;22942;0;34109000;-44225000;36555000;"";"";117278000;4340000;78334000;2020-12-31;2020-01-01;year;38449000;-1894000;22942
