cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
20915;-328911000;394239000;478129000;2015-12-31;2015-01-01;year;20915
20915;-382642000;64540000;307941000;2016-12-31;2016-01-01;year;20915
20915;668892000;-692847000;93362000;2017-12-31;2017-01-01;year;20915
20915;-905494000;896063000;32308000;2018-12-31;2018-01-01;year;20915
20915;45068000;518437000;-586197000;2019-12-31;2019-01-01;year;20915
20915;105683000;-262182000;237969000;2020-12-31;2020-01-01;year;20915
20915;-144108000;271789000;-304974000;2021-12-31;2021-01-01;year;20915
