amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.05655198;"";22012;2022-09-08;"";2022-09-30;2022-09-06;MILS3;interest;22012
0.08886048;"";22012;2022-06-09;"";2022-06-30;2022-06-08;MILS3;interest;22012
0.05327336;"";22012;2022-05-02;"";2022-05-13;2022-04-29;MILS3;dividend;22012
0.082429931;"";22012;2021-11-18;"";2021-11-30;2021-11-17;MILS3;interest;22012
0.048765589;2021-08-12;22012;2021-08-18;"";2021-08-30;2021-08-17;MILS3;interest;22012
0.032646142;2021-08-12;22012;2021-08-18;"";2021-08-30;2021-08-17;MILS3;dividend;22012
0.023523633;2021-05-21;22012;2021-05-27;"";2021-06-15;2021-05-26;MILS3;interest;22012
0.195905397;2014-06-23;22012;2014-06-24;"";2015-05-06;2014-06-23;MILS3;interest;22012
0.02;"";22012;2014-04-28;"";2014-05-08;2014-04-25;MILS3;dividend;22012
0.027323256;2014-04-25;22012;2014-04-28;"";2014-05-08;2014-04-25;MILS3;dividend;22012
