amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.14193757;"";20494;2021-04-23;"";2021-06-15;2021-04-22;IGTA3;dividend;20494
0.14193757;"";20494;2021-04-23;"";2021-12-15;2021-04-22;IGTA3;dividend;20494
0.20547036;2020-06-25;20494;2020-06-26;"";2020-12-21;2020-06-25;IGTA3;dividend;20494
0.21265296;2020-02-18;20494;2020-02-26;"";2020-03-16;2020-02-21;IGTA3;dividend;20494
0.21276029;"";20494;2019-04-22;"";2019-12-20;2019-04-18;IGTA3;dividend;20494
0.21276029;"";20494;2019-04-22;"";2019-03-29;2019-04-18;IGTA3;dividend;20494
0.339772604;"";20494;2018-04-20;"";2018-09-18;2018-04-19;IGTA3;dividend;20494
0.339772604;"";20494;2018-04-20;"";2018-05-18;2018-04-19;IGTA3;dividend;20494
0.339772604;"";20494;2017-05-02;"";2017-09-22;2017-04-28;IGTA3;dividend;20494
0.339772604;"";20494;2017-04-27;"";2017-05-22;2017-04-26;IGTA3;dividend;20494
0.34003104;2016-04-25;20494;2016-04-26;"";2016-09-15;2016-04-25;IGTA3;dividend;20494
0.20180918;"";20494;2015-04-28;"";2015-07-03;2015-04-27;IGTA3;dividend;20494
0.026411489;2014-06-11;20494;2014-06-13;"";2014-06-24;2014-06-11;IGTA3;dividend;20494
