assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
18.3158;14460;1.6547;2.0148;13.5641;0.0302;9.48;5.729;0.6989;-5.7655;314.1388;416664735;CYRE3;14460
18.3158;14460;1.6547;2.0148;13.5641;0.0302;9.69;5.8559;0.7144;-5.8932;321.0976;416664735;CYRE3;14460
18.3158;14460;1.6547;2.0148;13.5641;0.0302;9.72;5.874;0.7166;-5.9115;322.0917;416664735;CYRE3;14460
19.0911;14460;1.7248;2.1001;14.1383;0.0315;9.92;5.7514;0.7016;-5.7881;315.3689;399742801;CYRE3;14460
19.0911;14460;1.7248;2.1001;14.1383;0.0315;9.79;5.676;0.6924;-5.7123;311.236;399742801;CYRE3;14460
19.0911;14460;1.7248;2.1001;14.1383;0.0315;9.91;5.7456;0.7009;-5.7823;315.051;399742801;CYRE3;14460
19.0911;14460;1.7248;2.1001;14.1383;0.0315;10.01;5.8036;0.708;-5.8406;318.2301;399742801;CYRE3;14460
19.0911;14460;1.7248;2.1001;14.1383;0.0315;9.93;5.7572;0.7023;-5.7939;315.6868;399742801;CYRE3;14460
19.0911;14460;1.7248;2.1001;14.1383;0.0315;9.81;5.6876;0.6939;-5.7239;311.8719;399742801;CYRE3;14460
19.0911;14460;1.7248;2.1001;14.1383;0.0315;9.59;5.5601;0.6783;-5.5956;304.8778;399742801;CYRE3;14460
19.0911;14460;1.7248;2.1001;14.1383;0.0315;9.31;5.3978;0.6585;-5.4322;295.9763;399742801;CYRE3;14460
19.0911;14460;1.7248;2.1001;14.1383;0.0315;9.22;5.3456;0.6521;-5.3797;293.115;399742801;CYRE3;14460
19.0911;14460;1.7248;2.1001;14.1383;0.0315;9.41;5.4557;0.6656;-5.4905;299.1554;399742801;CYRE3;14460
19.0911;14460;1.7248;2.1001;14.1383;0.0315;9.14;5.2992;0.6465;-5.333;290.5718;399742801;CYRE3;14460
19.0911;14460;1.7248;2.1001;14.1383;0.0315;9.27;5.3746;0.6557;-5.4088;294.7046;399742801;CYRE3;14460
19.0911;14460;1.7248;2.1001;14.1383;0.0315;9.4;5.4499;0.6649;-5.4847;298.8375;399742801;CYRE3;14460
19.0911;14460;1.7248;2.1001;14.1383;0.0315;9.46;5.4847;0.6691;-5.5197;300.7449;399742801;CYRE3;14460
19.0911;14460;1.7248;2.1001;14.1383;0.0315;9.34;5.4151;0.6606;-5.4497;296.93;399742801;CYRE3;14460
19.0911;14460;1.7248;2.1001;14.1383;0.0315;9.22;5.3456;0.6521;-5.3797;293.115;399742801;CYRE3;14460
19.0911;14460;1.7248;2.1001;14.1383;0.0315;8.87;5.1427;0.6274;-5.1755;281.9881;399742801;CYRE3;14460
19.0911;14460;1.7248;2.1001;14.1383;0.0315;8.85;5.1311;0.626;-5.1638;281.3523;399742801;CYRE3;14460
19.0911;14460;1.7248;2.1001;14.1383;0.0315;8.95;5.189;0.633;-5.2221;284.5314;399742801;CYRE3;14460
19.0911;14460;1.7248;2.1001;14.1383;0.0315;8.83;5.1195;0.6245;-5.1521;280.7165;399742801;CYRE3;14460
19.0911;14460;1.7248;2.1001;14.1383;0.0315;9.09;5.2702;0.6429;-5.3038;288.9822;399742801;CYRE3;14460
19.0911;14460;1.7248;2.1001;14.1383;0.0315;8.71;5.0499;0.6161;-5.0821;276.9015;399742801;CYRE3;14460
19.3985;14460;1.7361;2.0454;14.3929;0.0439;8.64;4.9766;0.6003;-5.3725;196.8301;399742801;CYRE3;14460
