cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
21180;0;27701000;-38559000;2015-12-31;2015-01-01;year;21180
21180;0;30663000;-30451000;2016-12-31;2016-01-01;year;21180
21180;70000000;37200000;-57420000;2017-12-31;2017-01-01;year;21180
21180;50234000;-1723000;-57354000;2018-12-31;2018-01-01;year;21180
21180;111922000;-86437000;-66488000;2019-12-31;2019-01-01;year;21180
21180;-495000;-4827000;2883000;2020-12-31;2020-01-01;year;21180
21180;201000;-14577000;14352000;2021-12-31;2021-01-01;year;21180
