cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
25160;416146000;-113183000;5102000;2020-12-31;2020-01-01;year;25160
25160;168884000;-443451000;28015000;2021-12-31;2021-01-01;year;25160
