continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
64666000;-23753000;14451;0;22874000;1732000;25448000;64666000;23853000;25485000;2654000;21142000;2015-12-31;2015-01-01;year;25528000;-80000;14451
114607000;-30267000;14451;0;78498000;5542000;114607000;112438000;19086000;35809000;5706000;72956000;2016-12-31;2016-01-01;year;86373000;28234000;14451
152082000;-34512000;14451;0;151817000;15264000;130401000;130401000;25151000;49776000;9476000;114872000;2017-12-31;2017-01-01;year;139612000;-9211000;14451
89972000;-55793000;14451;0;92423000;17092000;89972000;89972000;25738000;72885000;1220000;75331000;2018-12-31;2018-01-01;year;93643000;-3671000;14451
77154000;-48231000;14451;41891000;68680000;12039000;119045000;103517000;37584000;60270000;11583000;56641000;2019-12-31;2019-01-01;year;80263000;-3109000;14451
74589000;-42362000;14451;358030000;71992000;9910000;432619000;432619000;32759000;52272000;-3541000;62082000;2020-12-31;2020-01-01;year;68451000;6138000;14451
1280581000;-45013000;14451;0;1821430000;18372000;1280581000;1250457000;43950000;63385000;45836000;1803058000;2021-12-31;2021-01-01;year;1867266000;-586685000;14451
