cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
24961;68333000;-66346000;63000;2018-12-31;2018-01-01;year;24961
24961;55684000;9779000;-7765000;2019-12-31;2019-01-01;year;24961
