cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
24961;480442000;-39260000;-26659000;2020-12-31;2020-01-01;year;24961
24961;-171818000;-50279000;16102000;2021-12-31;2021-01-01;year;24961
