continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
"";-2547000;1309;"";"";9721000;4058000;"";"";12268000;0;-4344000;2015-12-31;2015-01-01;year;5377000;-1319000;1309
"";-803000;1309;"";"";30616000;13089000;"";"";31419000;0;-9586000;2016-12-31;2016-01-01;year;21030000;-7661000;1309
"";-3180000;1309;"";"";15905000;-12931000;"";"";19085000;0;-38650000;2017-12-31;2017-01-01;year;-22745000;9863000;1309
"";-3009000;1309;"";"";11623000;4126000;"";"";14632000;3000;-4182000;2018-12-31;2018-01-01;year;7444000;-2463000;1309
"";-2965000;1309;"";"";10130000;2227000;"";"";13095000;0;-7547000;2019-12-31;2019-01-01;year;2583000;-200000;1309
"";-2108000;1309;"";"";9102000;2454000;"";"";11210000;0;-4925000;2020-12-31;2020-01-01;year;4177000;-1555000;1309
"";-6030000;1309;"";"";12502000;3376000;"";"";18532000;8000;-5914000;2021-12-31;2021-01-01;year;6596000;-2478000;1309
