cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
19275;106328000;-145607000;303343000;2015-12-31;2015-01-01;year;19275
19275;-494175000;-172570000;874147000;2016-12-31;2016-01-01;year;19275
19275;-121340000;-249272000;-38747000;2017-12-31;2017-01-01;year;19275
19275;270887000;-269719000;-283857000;2018-12-31;2018-01-01;year;19275
19275;-342756000;-341342000;829347000;2019-12-31;2019-01-01;year;19275
19275;-92606000;-162790000;457056000;2020-12-31;2020-01-01;year;19275
19275;9388000;-336709000;67701000;2021-12-31;2021-01-01;year;19275
