cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
19275;-113164000;-106208000;410083000;2009-12-31;2009-01-01;year;19275
19275;28293000;-284054000;317244000;2010-12-31;2010-01-01;year;19275
19275;-279489000;-221263000;455918000;2011-12-31;2011-01-01;year;19275
19275;-2565000;-129495000;174813000;2012-12-31;2012-01-01;year;19275
19275;-117419000;-139092000;250781000;2013-12-31;2013-01-01;year;19275
19275;29474000;-142579000;73550000;2014-12-31;2014-01-01;year;19275
