amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.2149;2020-12-18;8087;2021-01-05;"";2021-03-01;2021-01-04;LAME4;interest;8087
0.2149;2020-12-18;8087;2021-01-05;"";2021-03-01;2021-01-04;LAME3;interest;8087
0.0147;2019-12-23;8087;2020-01-13;"";2020-04-13;2020-01-10;LAME4;interest;8087
0.0147;2019-12-23;8087;2020-01-13;"";2020-04-13;2020-01-10;LAME3;interest;8087
0.168;2019-12-02;8087;2019-12-10;"";2020-02-03;2019-12-09;LAME3;interest;8087
0.168;2019-12-02;8087;2019-12-10;"";2020-02-03;2019-12-09;LAME4;interest;8087
0.075077272;2018-12-24;8087;2019-01-07;"";2019-04-22;2019-01-04;LAME3;interest;8087
0.075077272;2018-12-24;8087;2019-01-07;"";2019-04-22;2019-01-04;LAME4;interest;8087
0.075228929;2017-12-29;8087;2018-01-05;"";2018-04-02;2018-01-04;LAME4;interest;8087
0.075228929;2017-12-29;8087;2018-01-05;"";2018-04-02;2018-01-04;LAME3;interest;8087
0.02454878;2016-12-31;8087;2017-01-05;"";2017-04-17;2017-01-04;LAME3;interest;8087
0.02454878;2016-12-31;8087;2017-01-05;"";2017-04-17;2017-01-04;LAME4;interest;8087
0.021249439;"";8087;2016-10-06;"";2017-04-17;2016-10-05;LAME4;dividend;8087
0.021249439;"";8087;2016-10-06;"";2017-04-17;2016-10-05;LAME3;dividend;8087
0.038987562;2016-06-30;8087;2016-07-06;"";2017-04-17;2016-07-05;LAME4;interest;8087
0.038987562;2016-06-30;8087;2016-07-06;"";2017-04-17;2016-07-05;LAME3;interest;8087
0.018292395;2016-03-10;8087;2016-03-14;"";2016-03-28;2016-03-11;LAME3;dividend;8087
0.018292395;2016-03-10;8087;2016-03-14;"";2016-03-28;2016-03-11;LAME4;dividend;8087
0.035315856;2015-12-31;8087;2016-01-05;"";2016-03-28;2016-01-04;LAME3;interest;8087
0.035315856;2015-12-31;8087;2016-01-05;"";2016-03-28;2016-01-04;LAME4;interest;8087
0.04460923;2015-08-31;8087;2015-09-02;"";2016-03-28;2015-09-01;LAME4;interest;8087
0.04460923;2015-08-31;8087;2015-09-02;"";2016-03-28;2015-09-01;LAME3;interest;8087
0.051178205;2015-03-11;8087;2015-03-16;"";2015-04-06;2015-03-13;LAME4;dividend;8087
0.051178205;2015-03-11;8087;2015-03-16;"";2015-04-06;2015-03-13;LAME3;dividend;8087
0.016492103;2014-12-31;8087;2015-01-09;"";2015-04-06;2015-01-08;LAME3;interest;8087
0.016492103;2014-12-31;8087;2015-01-09;"";2015-04-06;2015-01-08;LAME4;interest;8087
0.029971603;2014-09-01;8087;2014-09-09;"";2015-04-06;2014-09-08;LAME3;interest;8087
0.029971603;2014-09-01;8087;2014-09-09;"";2015-04-06;2014-09-08;LAME4;interest;8087
0.080823389;2014-03-11;8087;2014-03-24;"";2014-04-22;2014-03-21;LAME3;dividend;8087
0.080823389;2014-03-11;8087;2014-03-24;"";2014-04-22;2014-03-21;LAME4;dividend;8087
0.013734694;2013-12-31;8087;2014-01-09;"";2014-04-22;2014-01-08;LAME3;interest;8087
0.013734694;2013-12-31;8087;2014-01-09;"";2014-04-22;2014-01-08;LAME4;interest;8087
