amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.027511261;2013-08-31;8087;2013-09-09;"";2014-04-22;2013-09-06;LAME3;interest;8087
0.027511261;2013-08-31;8087;2013-09-09;"";2014-04-22;2013-09-06;LAME4;interest;8087
0.066132837;2013-03-12;8087;2013-03-18;"";2013-04-01;2013-03-15;LAME3;dividend;8087
0.066132837;2013-03-12;8087;2013-03-18;"";2013-04-01;2013-03-15;LAME4;dividend;8087
0.011637757;2012-12-31;8087;2013-01-09;"";2013-04-01;2013-01-08;LAME4;interest;8087
0.011637757;2012-12-31;8087;2013-01-09;"";2013-04-01;2013-01-08;LAME3;interest;8087
0.027745941;2012-08-31;8087;2012-09-11;"";2013-04-01;2012-09-10;LAME4;interest;8087
0.027745941;2012-08-31;8087;2012-09-11;"";2013-04-01;2012-09-10;LAME3;interest;8087
0.068200856;2012-03-08;8087;2012-03-12;"";2012-04-09;2012-03-09;LAME4;dividend;8087
0.068200856;2012-03-08;8087;2012-03-12;"";2012-04-09;2012-03-09;LAME3;dividend;8087
0.01072946;2011-12-31;8087;2012-01-09;"";2012-04-09;2012-01-06;LAME4;interest;8087
0.01072946;2011-12-31;8087;2012-01-09;"";2012-04-09;2012-01-06;LAME3;interest;8087
0.028164198;2011-10-17;8087;2011-10-24;"";2012-04-09;2011-10-21;LAME3;interest;8087
0.028164198;2011-10-17;8087;2011-10-24;"";2012-04-09;2011-10-21;LAME4;interest;8087
0.065622;"";8087;2011-03-29;"";2011-04-25;2011-03-28;LAME3;dividend;8087
0.065622;"";8087;2011-03-29;"";2011-04-25;2011-03-28;LAME4;dividend;8087
0.010302;2010-12-31;8087;2011-01-10;"";2011-04-25;2011-01-07;LAME3;interest;8087
0.010302;2010-12-31;8087;2011-01-10;"";2011-04-25;2011-01-07;LAME4;interest;8087
0.021976;2010-10-11;8087;2010-10-18;"";2011-04-25;2010-10-15;LAME4;interest;8087
0.021976;2010-10-11;8087;2010-10-18;"";2011-04-25;2010-10-15;LAME3;interest;8087
0.031589;2010-03-11;8087;2010-03-22;"";2010-04-12;2010-03-19;LAME4;dividend;8087
0.021352;2010-03-11;8087;2010-03-22;"";2010-04-12;2010-03-19;LAME3;interest;8087
0.031589;2010-03-11;8087;2010-03-22;"";2010-04-12;2010-03-19;LAME3;dividend;8087
0.021352;2010-03-11;8087;2010-03-22;"";2010-04-12;2010-03-19;LAME4;interest;8087
0.017189;2009-03-12;8087;2009-03-23;"";2009-04-13;2009-03-20;LAME3;dividend;8087
0.024615;2009-03-12;8087;2009-03-23;"";2009-04-13;2009-03-20;LAME3;interest;8087
0.017189;2009-03-12;8087;2009-03-23;"";2009-04-13;2009-03-20;LAME4;dividend;8087
0.024615;2009-03-12;8087;2009-03-23;"";2009-04-13;2009-03-20;LAME4;interest;8087
0.042556;2008-03-06;8087;2008-03-10;"";2008-04-02;2008-03-07;LAME3;dividend;8087
0.042556;2008-03-06;8087;2008-03-10;"";2008-04-02;2008-03-07;LAME4;dividend;8087
0.026073;2007-11-27;8087;2007-12-03;"";2007-12-17;2007-11-30;LAME3;dividend;8087
0.026073;2007-11-27;8087;2007-12-03;"";2007-12-17;2007-11-30;LAME4;dividend;8087
